frame,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,left_wrist_x,left_wrist_y
2016.0,0.4894023835659027,0.13209372758865356,0.486846923828125,0.2589470446109772,0.45718684792518616,0.26608243584632874
2017.0,0.49065035581588745,0.13215871155261993,0.4884960353374481,0.254239946603775,0.4580143094062805,0.26764264702796936
2018.0,0.4925110936164856,0.13194826245307922,0.4893803298473358,0.24880076944828033,0.45849063992500305,0.2686556875705719
2019.0,0.4932323098182678,0.13447606563568115,0.49022719264030457,0.24297840893268585,0.4585382640361786,0.2702929675579071
2020.0,0.49386656284332275,0.13603591918945312,0.4909375011920929,0.2518008053302765,0.46039003133773804,0.2806667983531952
2021.0,0.49520838260650635,0.13621477782726288,0.4914415180683136,0.23042675852775574,0.4601331055164337,0.2778593599796295
2022.0,0.4974800646305084,0.13519257307052612,0.502196192741394,0.20145583152770996,0.4768117666244507,0.14692217111587524
2023.0,0.4975223243236542,0.13510003685951233,0.49943724274635315,0.21478278934955597,0.46474775671958923,0.2062748372554779
2024.0,0.4971850514411926,0.14185325801372528,0.4982461929321289,0.27723070979118347,0.4620192348957062,0.2894878089427948
2025.0,0.49699410796165466,0.14230632781982422,0.4994964301586151,0.2737293541431427,0.4614584147930145,0.29765644669532776
2026.0,0.4975389242172241,0.14220896363258362,0.49904072284698486,0.28124064207077026,0.4626665413379669,0.29943016171455383
2027.0,0.497406542301178,0.1432887613773346,0.5010705590248108,0.277384489774704,0.4644332528114319,0.30182862281799316
2028.0,0.49772071838378906,0.14485228061676025,0.503900408744812,0.2748222351074219,0.4641093909740448,0.32183703780174255
2029.0,0.49763524532318115,0.14638490974903107,0.5051807165145874,0.27959537506103516,0.46433672308921814,0.32471150159835815
2030.0,0.49800199270248413,0.1465693563222885,0.5058918595314026,0.28029483556747437,0.46426814794540405,0.3256075382232666
2031.0,0.4980114996433258,0.1470046192407608,0.5056482553482056,0.2801588773727417,0.4657883644104004,0.327227920293808
2032.0,0.4979746639728546,0.1514742076396942,0.5071536898612976,0.2824876308441162,0.4667471647262573,0.33698520064353943
2033.0,0.4980834722518921,0.15350763499736786,0.507901668548584,0.2828991711139679,0.4670976996421814,0.3402271270751953
2034.0,0.4980989694595337,0.1535925269126892,0.507436215877533,0.2828088402748108,0.46714067459106445,0.3405117690563202
2035.0,0.4981115460395813,0.15401937067508698,0.5072554349899292,0.28408968448638916,0.466997891664505,0.3425453305244446
2036.0,0.49926817417144775,0.15592794120311737,0.5109012126922607,0.2940332591533661,0.4692835509777069,0.34565269947052
2037.0,0.5004774928092957,0.15655608475208282,0.5123121738433838,0.29726579785346985,0.46985819935798645,0.34483638405799866
2038.0,0.5012189745903015,0.15633055567741394,0.5137485861778259,0.29445892572402954,0.4711878001689911,0.34515392780303955
2039.0,0.5010941624641418,0.15854071080684662,0.5137377977371216,0.293362021446228,0.47162553668022156,0.34544292092323303
2040.0,0.5015105605125427,0.1582869291305542,0.5207445621490479,0.29195186495780945,0.4765321612358093,0.34551018476486206
2041.0,0.5014163255691528,0.15800686180591583,0.5225969552993774,0.291476309299469,0.47704365849494934,0.34631460905075073
2042.0,0.5013402700424194,0.15791599452495575,0.522775411605835,0.2911965847015381,0.47743186354637146,0.34690061211586
2043.0,0.5010892748832703,0.1579294055700302,0.5225750803947449,0.29072806239128113,0.4777938723564148,0.3471362888813019
2044.0,0.5026575922966003,0.15306097269058228,0.5286380052566528,0.27648821473121643,0.4860883951187134,0.3418401777744293
2045.0,0.5054511427879333,0.15744955837726593,0.5184410214424133,0.2884625196456909,0.4830172657966614,0.2836872637271881
2046.0,0.5066874027252197,0.16092762351036072,0.5116404294967651,0.29341062903404236,0.4822189509868622,0.28014102578163147
2047.0,0.5095906257629395,0.1671282947063446,0.5165328979492188,0.30204927921295166,0.48199087381362915,0.2947201430797577
2048.0,0.510712742805481,0.18276439607143402,0.5276082158088684,0.3172394931316376,0.4810366630554199,0.33855125308036804
2049.0,0.5158520340919495,0.20157606899738312,0.5400143265724182,0.3318231403827667,0.4899958670139313,0.38442856073379517
2050.0,0.5216163992881775,0.19151315093040466,0.5606851577758789,0.3293077051639557,0.5100719332695007,0.3831089437007904
2051.0,0.5265219211578369,0.18141622841358185,0.5736368298530579,0.2871314585208893,0.5261172652244568,0.37816107273101807
2052.0,0.527862012386322,0.16363365948200226,0.5822473168373108,0.25432682037353516,0.5343173742294312,0.3351444602012634
2053.0,0.5295023322105408,0.15071633458137512,0.5857349634170532,0.2329864203929901,0.5359045267105103,0.31019094586372375
2054.0,0.5269464254379272,0.14570271968841553,0.5789337158203125,0.23285239934921265,0.5310039520263672,0.3044167160987854
2055.0,0.5255943536758423,0.1484299898147583,0.5728238224983215,0.2465551346540451,0.5237851738929749,0.3113265037536621
2056.0,0.5247155427932739,0.1490713655948639,0.5717610716819763,0.26205459237098694,0.509408175945282,0.3301858603954315
2057.0,0.5218449234962463,0.15714797377586365,0.5526255369186401,0.2871273159980774,0.4838462471961975,0.338698148727417
2058.0,0.5186968445777893,0.15890604257583618,0.5324268937110901,0.3045744299888611,0.47172003984451294,0.33773690462112427
2059.0,0.5148020386695862,0.13256250321865082,0.5132414698600769,0.27562394738197327,0.46778735518455505,0.2652631998062134
2060.0,0.5125768780708313,0.10848157852888107,0.510739803314209,0.24227026104927063,0.4656834006309509,0.21654218435287476
2061.0,0.5113095045089722,0.09722362458705902,0.5066954493522644,0.22778822481632233,0.468546599149704,0.2054215669631958
2062.0,0.509617030620575,0.10186420381069183,0.5063566565513611,0.22814035415649414,0.4709997773170471,0.20146004855632782
2063.0,0.5102563500404358,0.10186877846717834,0.5085926055908203,0.23067662119865417,0.4719454348087311,0.20771972835063934
2064.0,0.511673629283905,0.10680700093507767,0.52057284116745,0.2363264113664627,0.479340523481369,0.2370782047510147
2065.0,0.5143045783042908,0.11090945452451706,0.5305772423744202,0.2390984743833542,0.4905755817890167,0.2764993906021118
2066.0,0.5176776051521301,0.1122528463602066,0.5443889498710632,0.2406320571899414,0.4999162256717682,0.2999175190925598
2067.0,0.5250027179718018,0.10295549780130386,0.5616284608840942,0.220108762383461,0.5134524703025818,0.2906244695186615
2068.0,0.526624321937561,0.0911477729678154,0.5716807246208191,0.19605109095573425,0.5263791680335999,0.26701149344444275
2069.0,0.528894305229187,0.07726146280765533,0.5821371674537659,0.15882165729999542,0.5360074639320374,0.23700924217700958
2070.0,0.529256284236908,0.0743836984038353,0.5801141262054443,0.15872785449028015,0.538116991519928,0.23025423288345337
2071.0,0.5285427570343018,0.07588257640600204,0.575691819190979,0.17505288124084473,0.5326012372970581,0.2368420958518982
2072.0,0.5281368494033813,0.08142802864313126,0.5708430409431458,0.17671598494052887,0.5264752507209778,0.2526620328426361
2073.0,0.5274137258529663,0.10184849798679352,0.5625578761100769,0.2283339649438858,0.5031303763389587,0.2856712341308594
2074.0,0.5211573243141174,0.12312917411327362,0.5343590378761292,0.2570435404777527,0.47828996181488037,0.28484469652175903
2075.0,0.5182467699050903,0.11890890449285507,0.5187651515007019,0.2515905201435089,0.47443845868110657,0.2696623206138611
2076.0,0.5126024484634399,0.11595996469259262,0.5072353482246399,0.24291302263736725,0.4689606726169586,0.2308903932571411
2077.0,0.5104743242263794,0.11132151633501053,0.5063766837120056,0.24185259640216827,0.46826502680778503,0.21300268173217773
2078.0,0.5090935230255127,0.1092621460556984,0.5090740323066711,0.241683229804039,0.47075632214546204,0.21202704310417175
2079.0,0.5106643438339233,0.11289852857589722,0.5165159702301025,0.24228179454803467,0.47533851861953735,0.22270815074443817
2080.0,0.5171478986740112,0.1219320222735405,0.5391314625740051,0.24524900317192078,0.48972755670547485,0.2576734125614166
2081.0,0.5179204344749451,0.14673399925231934,0.5375939607620239,0.2749936580657959,0.487189918756485,0.2984705865383148
2082.0,0.5227971076965332,0.1518694907426834,0.5414015054702759,0.2793240547180176,0.48935171961784363,0.32113030552864075
2083.0,0.5286414623260498,0.14593802392482758,0.5641627907752991,0.2685337960720062,0.5126146674156189,0.3194741904735565
2084.0,0.5352398753166199,0.14528518915176392,0.5792363882064819,0.24768368899822235,0.5277958512306213,0.30362772941589355
2085.0,0.5411911606788635,0.1253039538860321,0.5955978035926819,0.21009309589862823,0.5448071360588074,0.28546661138534546
2086.0,0.5430790185928345,0.11767765134572983,0.5977535247802734,0.19948600232601166,0.5493370890617371,0.2717452943325043
2087.0,0.541398823261261,0.11731767654418945,0.5956422686576843,0.20200662314891815,0.5483400821685791,0.2718152701854706
2088.0,0.5421046018600464,0.12248557806015015,0.5922517776489258,0.2081456184387207,0.5442700982093811,0.27586886286735535
2089.0,0.541082501411438,0.13637612760066986,0.5854896306991577,0.24320006370544434,0.5405887961387634,0.3055185377597809
2090.0,0.540309727191925,0.15802881121635437,0.5534438490867615,0.2887928783893585,0.49655139446258545,0.3199072778224945
2091.0,0.5395067930221558,0.15806737542152405,0.5405724048614502,0.28856804966926575,0.4949515163898468,0.31172436475753784
2092.0,0.5362987518310547,0.1517207771539688,0.5357204079627991,0.2754097878932953,0.4886306822299957,0.27612388134002686
2093.0,0.5307661294937134,0.14864708483219147,0.5269781947135925,0.269112229347229,0.4861396849155426,0.25085240602493286
2094.0,0.5283363461494446,0.148297980427742,0.5236372351646423,0.2658741772174835,0.48594754934310913,0.23776257038116455
2095.0,0.5271406173706055,0.1466824859380722,0.5277717113494873,0.2660602927207947,0.4892886281013489,0.2459266036748886
2096.0,0.5243735909461975,0.15477357804775238,0.5288072824478149,0.2797683775424957,0.4853168725967407,0.2609277367591858
2097.0,0.5251210331916809,0.16961178183555603,0.5330854058265686,0.2949703335762024,0.4877188801765442,0.3088536262512207
2098.0,0.5281046032905579,0.17334075272083282,0.5483300089836121,0.29779350757598877,0.49809762835502625,0.3337579667568207
2099.0,0.5354615449905396,0.1687898486852646,0.5682761669158936,0.2913703918457031,0.5145460367202759,0.339588463306427
2100.0,0.5398671627044678,0.15619711577892303,0.5845440030097961,0.251151978969574,0.5377197265625,0.32361316680908203
2101.0,0.5385558009147644,0.14326514303684235,0.5895596742630005,0.22847506403923035,0.5448033213615417,0.30344024300575256
2102.0,0.5378320813179016,0.13763034343719482,0.589630663394928,0.21952320635318756,0.5440048575401306,0.29200479388237
2103.0,0.5368540287017822,0.13897691667079926,0.5860321521759033,0.22759121656417847,0.5389608144760132,0.2920571565628052
2104.0,0.5353214740753174,0.13963162899017334,0.5815200209617615,0.23317313194274902,0.5332604050636292,0.30219826102256775
2105.0,0.5298265218734741,0.1725919246673584,0.5579313635826111,0.29163771867752075,0.4976239800453186,0.33678844571113586
2106.0,0.5212051868438721,0.18230244517326355,0.5400059223175049,0.31113389134407043,0.4859699010848999,0.3408561944961548
2107.0,0.5164026021957397,0.18305321037769318,0.515232503414154,0.3074954152107239,0.4683120846748352,0.3300994336605072
2108.0,0.5171606540679932,0.17727158963680267,0.5108969807624817,0.2945663630962372,0.45426541566848755,0.3001212775707245
2109.0,0.5123798251152039,0.17427770793437958,0.5089819431304932,0.28926047682762146,0.46015655994415283,0.2787787914276123
2110.0,0.5087379217147827,0.15824565291404724,0.5093997120857239,0.27606335282325745,0.4590676426887512,0.2636539041996002
2111.0,0.5047081112861633,0.15851621329784393,0.5090044140815735,0.27603158354759216,0.46289384365081787,0.2654998302459717
2112.0,0.5023569464683533,0.16261015832424164,0.5076035261154175,0.27888402342796326,0.4576036334037781,0.27177926898002625
2113.0,0.5016551613807678,0.1737051010131836,0.5080044269561768,0.29120221734046936,0.45776665210723877,0.2882434129714966
2114.0,0.504451334476471,0.18090702593326569,0.5127977132797241,0.3013703525066376,0.4684162139892578,0.32733455300331116
2115.0,0.5107566714286804,0.1783437579870224,0.5463502407073975,0.2983092665672302,0.4960978627204895,0.3479529917240143
2116.0,0.5150789022445679,0.17430900037288666,0.5601562261581421,0.27154237031936646,0.5124055743217468,0.3339855372905731
2117.0,0.5179010033607483,0.16127461194992065,0.5678479075431824,0.2467622309923172,0.5216888189315796,0.3284604251384735
2118.0,0.5176177620887756,0.15077339112758636,0.5714879631996155,0.2251574695110321,0.5287815928459167,0.3007878363132477
2119.0,0.5180120468139648,0.14814797043800354,0.5716989040374756,0.22189970314502716,0.528485894203186,0.2891622483730316
2120.0,0.5149997472763062,0.15054680407047272,0.5641793012619019,0.23513272404670715,0.5178977847099304,0.2975713312625885
2121.0,0.5117769837379456,0.16595104336738586,0.5598774552345276,0.26804813742637634,0.4981125593185425,0.32582899928092957
2122.0,0.5050338506698608,0.18226200342178345,0.5367558002471924,0.30392685532569885,0.4743763208389282,0.34378868341445923
2123.0,0.5026034116744995,0.1924685835838318,0.5152493119239807,0.3244664967060089,0.46034324169158936,0.3404971659183502
2124.0,0.49656787514686584,0.18656757473945618,0.4970462918281555,0.31283092498779297,0.4533815383911133,0.320584774017334
2125.0,0.4876497983932495,0.16828428208827972,0.48660752177238464,0.29059839248657227,0.4506358206272125,0.27239444851875305
2126.0,0.4823680818080902,0.15662305057048798,0.4832022488117218,0.2869277596473694,0.4464851915836334,0.2533859312534332
2127.0,0.4797515273094177,0.1569902002811432,0.4808988869190216,0.2817874252796173,0.44576454162597656,0.2519923150539398
2128.0,0.47867709398269653,0.15776680409908295,0.48226556181907654,0.28167611360549927,0.44834136962890625,0.26379653811454773
2129.0,0.47538432478904724,0.16199395060539246,0.4878207743167877,0.2854370176792145,0.45402294397354126,0.28142210841178894
2130.0,0.4785129129886627,0.17306575179100037,0.49266642332077026,0.2963617146015167,0.453720360994339,0.33974868059158325
2131.0,0.4793824255466461,0.17517252266407013,0.49606484174728394,0.294281005859375,0.4596066474914551,0.3487730622291565
2132.0,0.4809102416038513,0.17318889498710632,0.5147850513458252,0.2715685963630676,0.47200632095336914,0.33504894375801086
2133.0,0.4813438951969147,0.16453778743743896,0.5291911363601685,0.25302934646606445,0.48178204894065857,0.32803216576576233
2134.0,0.48292914032936096,0.15485166013240814,0.5335587859153748,0.24231161177158356,0.4891544580459595,0.3102882504463196
2135.0,0.4830520451068878,0.15542152523994446,0.5281439423561096,0.24745604395866394,0.4848441779613495,0.30107223987579346
2136.0,0.48226454854011536,0.15663835406303406,0.5251107811927795,0.2521732747554779,0.4788942039012909,0.30611753463745117
2137.0,0.47643089294433594,0.17996624112129211,0.5053795576095581,0.28177011013031006,0.4543067216873169,0.3216928243637085
2138.0,0.47334402799606323,0.19097699224948883,0.4905408024787903,0.30765026807785034,0.44165974855422974,0.33514922857284546
2139.0,0.46945080161094666,0.1948712319135666,0.4758663773536682,0.31490081548690796,0.4321560859680176,0.33806389570236206
2140.0,0.46705421805381775,0.1934908777475357,0.4607171416282654,0.3063023090362549,0.41654157638549805,0.29310616850852966
2141.0,0.4615223705768585,0.1839521825313568,0.4510948061943054,0.29488345980644226,0.41759857535362244,0.26901188492774963
2142.0,0.4594786763191223,0.17154964804649353,0.451463520526886,0.2875109612941742,0.42400744557380676,0.25981661677360535
2143.0,0.4574439823627472,0.16538499295711517,0.45094794034957886,0.2803345024585724,0.42809098958969116,0.2644707262516022
2144.0,0.45713669061660767,0.1652049720287323,0.4559606909751892,0.2792072594165802,0.43062934279441833,0.2709142863750458
2145.0,0.456319659948349,0.17236074805259705,0.46212515234947205,0.28772374987602234,0.43251413106918335,0.31425586342811584
2146.0,0.4578506648540497,0.18324555456638336,0.4638809561729431,0.2959381341934204,0.43265363574028015,0.3339987099170685
2147.0,0.45817288756370544,0.18896660208702087,0.46983209252357483,0.29559680819511414,0.44017988443374634,0.3426208794116974
2148.0,0.4596603214740753,0.1862453669309616,0.4873688519001007,0.28775981068611145,0.45117899775505066,0.33660775423049927
2149.0,0.46694234013557434,0.17423337697982788,0.5057142972946167,0.2618292570114136,0.46545806527137756,0.3268994688987732
2150.0,0.4683404862880707,0.15649211406707764,0.5114188194274902,0.23069091141223907,0.47295942902565,0.3025752604007721
2151.0,0.46983635425567627,0.1530129760503769,0.5130700469017029,0.22931140661239624,0.47416311502456665,0.294170618057251
2152.0,0.47090521454811096,0.15461455285549164,0.5110515356063843,0.23931407928466797,0.46896159648895264,0.29622694849967957
2153.0,0.4703972041606903,0.16060805320739746,0.5066593885421753,0.24332496523857117,0.4656180143356323,0.30793842673301697
2154.0,0.4674633741378784,0.17553474009037018,0.49636319279670715,0.28117257356643677,0.4441033899784088,0.3331063985824585
2155.0,0.46364912390708923,0.1865769922733307,0.4662586450576782,0.2986060678958893,0.4245588183403015,0.33078640699386597
2156.0,0.46352875232696533,0.18353760242462158,0.46166375279426575,0.2901887595653534,0.42403456568717957,0.3012137711048126
2157.0,0.46039143204689026,0.18187883496284485,0.45679807662963867,0.28556472063064575,0.4253544509410858,0.2825019657611847
2158.0,0.45622777938842773,0.17606611549854279,0.452811598777771,0.2833597958087921,0.4282342195510864,0.2693324089050293
2159.0,0.45546644926071167,0.1713865101337433,0.4513358771800995,0.2810300886631012,0.4304676651954651,0.2561233341693878
2160.0,0.45634904503822327,0.16966822743415833,0.45670267939567566,0.28005126118659973,0.43325796723365784,0.26729926466941833
2161.0,0.4603640139102936,0.16932587325572968,0.46958988904953003,0.27949145436286926,0.43411266803741455,0.27121469378471375
2162.0,0.46735695004463196,0.17764747142791748,0.476327121257782,0.28480178117752075,0.43439266085624695,0.31058549880981445
2163.0,0.47138160467147827,0.18216504156589508,0.4829953610897064,0.2887755036354065,0.44727012515068054,0.3274117708206177
2164.0,0.4773828685283661,0.1810939759016037,0.4953344762325287,0.2814430892467499,0.4601392447948456,0.3355090022087097
2165.0,0.48924174904823303,0.16241319477558136,0.5298104882240295,0.23618902266025543,0.4906752407550812,0.3065520226955414
2166.0,0.49395594000816345,0.14868003129959106,0.5357739925384521,0.21246236562728882,0.49723613262176514,0.27933698892593384
2167.0,0.4962135851383209,0.14295773208141327,0.5396054983139038,0.20609459280967712,0.49973639845848083,0.2690187990665436
2168.0,0.49800288677215576,0.1434836983680725,0.5397049784660339,0.2126951515674591,0.4998358190059662,0.26921895146369934
2169.0,0.4980560541152954,0.1474883109331131,0.5348058342933655,0.22283142805099487,0.4990465044975281,0.27456343173980713
2170.0,0.49737462401390076,0.17547652125358582,0.5268018245697021,0.2749202251434326,0.483710378408432,0.31054437160491943
2171.0,0.4948517978191376,0.18302050232887268,0.5080574750900269,0.29105904698371887,0.4646400213241577,0.31884631514549255
2172.0,0.49490562081336975,0.17859990894794464,0.5052633881568909,0.2819783389568329,0.4674646556377411,0.3147636651992798
2173.0,0.49531590938568115,0.17675581574440002,0.49774858355522156,0.27957430481910706,0.46192654967308044,0.28291159868240356
2174.0,0.4950874149799347,0.17193792760372162,0.49002787470817566,0.27606111764907837,0.463436096906662,0.2593204975128174
2175.0,0.4945574700832367,0.160819411277771,0.48891589045524597,0.2662218511104584,0.46389836072921753,0.2356424480676651
2176.0,0.49408817291259766,0.159638449549675,0.4912651777267456,0.26599881052970886,0.46489429473876953,0.24364787340164185
2177.0,0.4946466386318207,0.16316154599189758,0.49373528361320496,0.2713238000869751,0.4638200104236603,0.249257430434227
2178.0,0.4999528229236603,0.16940496861934662,0.5249328017234802,0.2767646014690399,0.5417978763580322,0.3666587173938751
2179.0,0.5023189783096313,0.17521898448467255,0.5203344821929932,0.2802242040634155,0.5338028073310852,0.3255816698074341
2180.0,0.5025742053985596,0.17507264018058777,0.52521151304245,0.27829650044441223,0.5043841004371643,0.3263670802116394
2181.0,0.5081933736801147,0.17268648743629456,0.5426799058914185,0.26455411314964294,0.5002231597900391,0.3157460689544678
2182.0,0.513198733329773,0.16368438303470612,0.5503511428833008,0.24204200506210327,0.5118459463119507,0.29823094606399536
2183.0,0.5153923630714417,0.15570561587810516,0.5504999756813049,0.22870612144470215,0.5160513520240784,0.2839631140232086
2184.0,0.5138069987297058,0.1517636477947235,0.5509163737297058,0.22449412941932678,0.5161754488945007,0.2788037359714508
2185.0,0.5118645429611206,0.15239375829696655,0.5470849871635437,0.2337082028388977,0.510005533695221,0.28391891717910767
2186.0,0.5101301670074463,0.17355741560459137,0.5437759160995483,0.2675850987434387,0.4927443563938141,0.30927008390426636
2187.0,0.505843997001648,0.19052600860595703,0.5292150378227234,0.2924444079399109,0.4831465184688568,0.329662024974823
2188.0,0.5057970881462097,0.19085316359996796,0.5141151547431946,0.3007664680480957,0.4753144681453705,0.32955580949783325
2189.0,0.49995848536491394,0.189817875623703,0.49980396032333374,0.29641252756118774,0.4664139747619629,0.3198458254337311
2190.0,0.4950171113014221,0.18832696974277496,0.4902433753013611,0.2889705300331116,0.46556246280670166,0.26969102025032043
2191.0,0.4912368655204773,0.18209411203861237,0.48521846532821655,0.2852867543697357,0.464845210313797,0.25571686029434204
2192.0,0.491219162940979,0.17743684351444244,0.48829159140586853,0.2831662893295288,0.4657496213912964,0.2581895887851715
2193.0,0.49088966846466064,0.1770596206188202,0.4884994924068451,0.28329017758369446,0.4690105617046356,0.26789721846580505
2194.0,0.4913082420825958,0.17731896042823792,0.49399223923683167,0.28369981050491333,0.46988117694854736,0.2758752107620239
2195.0,0.4942089319229126,0.1900974065065384,0.5033504366874695,0.3024420738220215,0.4707079231739044,0.3347579538822174
2196.0,0.49575328826904297,0.19111528992652893,0.5142545700073242,0.30251961946487427,0.47825050354003906,0.34413138031959534
2197.0,0.5035337209701538,0.18461942672729492,0.5327130556106567,0.27641746401786804,0.49565044045448303,0.33091598749160767
2198.0,0.5102627277374268,0.17436909675598145,0.5456632375717163,0.25663840770721436,0.5087519288063049,0.3213971257209778
2199.0,0.5154590010643005,0.16227735579013824,0.5541816353797913,0.23474273085594177,0.5174400806427002,0.2969137132167816
2200.0,0.5145799517631531,0.1603548228740692,0.550628125667572,0.24163831770420074,0.5208818912506104,0.2882373034954071
2201.0,0.5128375291824341,0.1618998497724533,0.5459339022636414,0.2494248002767563,0.5145912766456604,0.29211416840553284
2202.0,0.5114924311637878,0.16925914585590363,0.5411603450775146,0.2614256739616394,0.503433883190155,0.3178167939186096
2203.0,0.5111373066902161,0.18498992919921875,0.5325831770896912,0.29654255509376526,0.4848576784133911,0.33744415640830994
2204.0,0.5110384225845337,0.18939925730228424,0.5219524502754211,0.30488070845603943,0.4783104956150055,0.3345812261104584
2205.0,0.5077998638153076,0.1879342496395111,0.5050927400588989,0.2953052520751953,0.47012633085250854,0.2960611879825592
2206.0,0.5033013820648193,0.1826358288526535,0.4976526200771332,0.29089486598968506,0.4686816334724426,0.27499720454216003
2207.0,0.49912744760513306,0.1752377450466156,0.4930223226547241,0.28816208243370056,0.4677489101886749,0.2593652606010437
2208.0,0.4978013336658478,0.16720692813396454,0.4913487434387207,0.2846055030822754,0.46876564621925354,0.2533970773220062
2209.0,0.49685677886009216,0.16343122720718384,0.49268633127212524,0.28447070717811584,0.4715441167354584,0.25896933674812317
2210.0,0.4975507855415344,0.16897034645080566,0.4949372112751007,0.2947167456150055,0.47134044766426086,0.2841539978981018
2211.0,0.5052911639213562,0.17251810431480408,0.5160648226737976,0.29313433170318604,0.483640193939209,0.32452479004859924
2212.0,0.5088250637054443,0.1775825321674347,0.5274931788444519,0.29839664697647095,0.48590630292892456,0.34178951382637024
2213.0,0.5127864480018616,0.1725834161043167,0.5408202409744263,0.28670716285705566,0.4957924783229828,0.3397611081600189
2214.0,0.5188510417938232,0.16526570916175842,0.5558328032493591,0.2633613049983978,0.5082077383995056,0.32953566312789917
2215.0,0.5209044218063354,0.14327241480350494,0.5643234252929688,0.22126542031764984,0.5244066715240479,0.29206016659736633
2216.0,0.5231614708900452,0.13673198223114014,0.5631398558616638,0.21691158413887024,0.528782308101654,0.28228622674942017
2217.0,0.5217015147209167,0.1405106484889984,0.5636207461357117,0.22903011739253998,0.524440348148346,0.2866366505622864
2218.0,0.5209571123123169,0.14348122477531433,0.5598946213722229,0.2341512143611908,0.5178570747375488,0.3033326268196106
2219.0,0.5203492641448975,0.15996788442134857,0.548233151435852,0.2729429602622986,0.4979933500289917,0.338298499584198
2220.0,0.5195046663284302,0.17421728372573853,0.5267773270606995,0.2984125316143036,0.4818635880947113,0.3306519389152527
2221.0,0.5142189860343933,0.1754891723394394,0.5091924667358398,0.2975653409957886,0.46855467557907104,0.31409794092178345
2222.0,0.5086950659751892,0.17336662113666534,0.5033034682273865,0.2920325696468353,0.468580424785614,0.2887042462825775
2223.0,0.5070372819900513,0.17253901064395905,0.5008270144462585,0.2891542613506317,0.46779865026474,0.2637075185775757
2224.0,0.5060133934020996,0.16627363860607147,0.5014076232910156,0.2873159348964691,0.4736586809158325,0.25692689418792725
2225.0,0.5068667531013489,0.163530170917511,0.5071348547935486,0.2853284776210785,0.47615453600883484,0.2631029486656189
2226.0,0.5082359313964844,0.1642295867204666,0.5082337856292725,0.2865965664386749,0.479951947927475,0.26754385232925415
2227.0,0.5129142999649048,0.17430995404720306,0.5236086845397949,0.29564741253852844,0.4819948077201843,0.3295454680919647
2228.0,0.5176743268966675,0.18672023713588715,0.5316601991653442,0.3087947964668274,0.4877074360847473,0.35043027997016907
2229.0,0.5228948593139648,0.18727631866931915,0.5441386699676514,0.3080335557460785,0.5025683045387268,0.3625286817550659
2230.0,0.5318244099617004,0.1722584068775177,0.5757506489753723,0.2675429582595825,0.5279562473297119,0.3598797917366028
2231.0,0.5338632464408875,0.15210403501987457,0.5851811766624451,0.23426859080791473,0.5391643643379211,0.3142109513282776
2232.0,0.5351019501686096,0.14560160040855408,0.5860666036605835,0.22384631633758545,0.5413245558738708,0.29509100317955017
2233.0,0.5351697206497192,0.1448589712381363,0.5865762233734131,0.2265109270811081,0.5403668284416199,0.2921883463859558
2234.0,0.5361096262931824,0.1483522653579712,0.5848023295402527,0.23759223520755768,0.5370216369628906,0.29409486055374146
2235.0,0.5341386795043945,0.18221190571784973,0.5752261281013489,0.298149973154068,0.5121827721595764,0.333586186170578
2236.0,0.5330420136451721,0.1931835412979126,0.5552304983139038,0.3238481283187866,0.4984142482280731,0.3501189053058624
2237.0,0.5329076647758484,0.19624294340610504,0.5431731939315796,0.3254488706588745,0.48745182156562805,0.3458668291568756
2238.0,0.5325633883476257,0.1892620027065277,0.5326111316680908,0.3129938542842865,0.48603853583335876,0.32037353515625
2239.0,0.5282655358314514,0.18626482784748077,0.5261785387992859,0.3102577328681946,0.48582029342651367,0.29594525694847107
2240.0,0.5263100266456604,0.17603500187397003,0.5227353572845459,0.3067208230495453,0.48867157101631165,0.2719440758228302
2241.0,0.5263406038284302,0.17380018532276154,0.5265751481056213,0.303175151348114,0.4916676878929138,0.2753514349460602
2242.0,0.527915358543396,0.17239750921726227,0.5324400067329407,0.3029978275299072,0.5003648996353149,0.28312575817108154
2243.0,0.5305981040000916,0.17865465581417084,0.5518029928207397,0.30348294973373413,0.5576943755149841,0.393734872341156
2244.0,0.5346969366073608,0.19570499658584595,0.5541003942489624,0.3249789774417877,0.5476716160774231,0.3707234561443329
2245.0,0.54511559009552,0.19303609430789948,0.5740328431129456,0.31907105445861816,0.5318780541419983,0.37060120701789856
2246.0,0.5521230101585388,0.19198551774024963,0.5931161046028137,0.29828885197639465,0.5438681840896606,0.35578593611717224
2247.0,0.5582993626594543,0.17930369079113007,0.6077784299850464,0.2705373167991638,0.5567343235015869,0.3329026401042938
2248.0,0.5589505434036255,0.16841137409210205,0.6138492226600647,0.24739207327365875,0.5628445148468018,0.3131236433982849
2249.0,0.56061851978302,0.16245199739933014,0.61463862657547,0.24259699881076813,0.5634979605674744,0.3024539649486542
2250.0,0.5620859265327454,0.16453711688518524,0.6124961972236633,0.24985772371292114,0.562663733959198,0.3057338297367096
2251.0,0.5616536736488342,0.18339689075946808,0.6034352779388428,0.28677159547805786,0.5568458437919617,0.3344880938529968
2252.0,0.5600456595420837,0.2048834264278412,0.5921512246131897,0.32243505120277405,0.5346909761428833,0.36683547496795654
