frame,left_ear_x,left_ear_y,left_shoulder_x,left_shoulder_y,left_hip_x,left_hip_y
2113.0,0.48924434185028076,0.08841895312070847,0.5016551613807678,0.1737051010131836,0.5239259004592896,0.40352874994277954
2114.0,0.48913562297821045,0.09784580767154694,0.504451334476471,0.18090702593326569,0.5240063071250916,0.4134427309036255
2115.0,0.4896351397037506,0.09863884001970291,0.5107566714286804,0.1783437579870224,0.5211643576622009,0.4144940674304962
2116.0,0.48950624465942383,0.09711842238903046,0.5150789022445679,0.17430900037288666,0.5211159586906433,0.413608193397522
2117.0,0.4888558089733124,0.08837814629077911,0.5179010033607483,0.16127461194992065,0.5169181227684021,0.40622368454933167
2118.0,0.4878409206867218,0.08074703812599182,0.5176177620887756,0.15077339112758636,0.513151228427887,0.3981103003025055
2119.0,0.48721978068351746,0.07713788002729416,0.5180120468139648,0.14814797043800354,0.5131228566169739,0.39543622732162476
2120.0,0.48642972111701965,0.07946738600730896,0.5149997472763062,0.15054680407047272,0.5108129382133484,0.39646777510643005
2121.0,0.48387035727500916,0.08678008615970612,0.5117769837379456,0.16595104336738586,0.5109120011329651,0.4085502326488495
2122.0,0.48158690333366394,0.09613270312547684,0.5050338506698608,0.18226200342178345,0.5114488005638123,0.41956865787506104
2123.0,0.48040521144866943,0.0999261736869812,0.5026034116744995,0.1924685835838318,0.5122550129890442,0.4254976212978363
2124.0,0.4769841730594635,0.09828709065914154,0.49656787514686584,0.18656757473945618,0.512769341468811,0.42193958163261414
2125.0,0.4730362296104431,0.08606798946857452,0.4876497983932495,0.16828428208827972,0.513106644153595,0.40202125906944275
2126.0,0.4697522521018982,0.07961135357618332,0.4823680818080902,0.15662305057048798,0.5074174404144287,0.39087966084480286
2127.0,0.46714818477630615,0.07908240705728531,0.4797515273094177,0.1569902002811432,0.5063148736953735,0.3883506953716278
2128.0,0.4662419259548187,0.079704150557518,0.47867709398269653,0.15776680409908295,0.5021411776542664,0.3913278877735138
2129.0,0.46414968371391296,0.08678783476352692,0.47538432478904724,0.16199395060539246,0.4973391592502594,0.39703118801116943
2130.0,0.46179062128067017,0.09877470880746841,0.4785129129886627,0.17306575179100037,0.4953053295612335,0.4055059254169464
2131.0,0.4605177640914917,0.10025550425052643,0.4793824255466461,0.17517252266407013,0.4929778277873993,0.40810146927833557
2132.0,0.4595867395401001,0.09887568652629852,0.4809102416038513,0.17318889498710632,0.492371529340744,0.40800416469573975
2133.0,0.4574585258960724,0.09107214212417603,0.4813438951969147,0.16453778743743896,0.4909157156944275,0.40014979243278503
2134.0,0.4564882218837738,0.08354191482067108,0.48292914032936096,0.15485166013240814,0.4876689016819,0.39249974489212036
2135.0,0.45540302991867065,0.08395099639892578,0.4830520451068878,0.15542152523994446,0.4844871461391449,0.3921549618244171
2136.0,0.4543485939502716,0.08590659499168396,0.48226454854011536,0.15663835406303406,0.47988465428352356,0.3930385112762451
2137.0,0.4539102613925934,0.09851840138435364,0.47643089294433594,0.17996624112129211,0.4780084490776062,0.4033646285533905
2138.0,0.45366889238357544,0.10483933240175247,0.47334402799606323,0.19097699224948883,0.4809485375881195,0.41267019510269165
2139.0,0.4523400664329529,0.11013883352279663,0.46945080161094666,0.1948712319135666,0.4826391041278839,0.41995662450790405
2140.0,0.4500052034854889,0.10717099159955978,0.46705421805381775,0.1934908777475357,0.48842114210128784,0.4166906177997589
2141.0,0.4486233592033386,0.10068051517009735,0.4615223705768585,0.1839521825313568,0.48837271332740784,0.40607312321662903
2142.0,0.44829922914505005,0.09103228151798248,0.4594786763191223,0.17154964804649353,0.48424237966537476,0.3967011570930481
2143.0,0.44739410281181335,0.08707161992788315,0.4574439823627472,0.16538499295711517,0.4814343750476837,0.39480140805244446
2144.0,0.4468201994895935,0.08711882680654526,0.45713669061660767,0.1652049720287323,0.48050656914711,0.39427223801612854
2145.0,0.44487136602401733,0.09574628621339798,0.456319659948349,0.17236074805259705,0.47768810391426086,0.3949528932571411
2146.0,0.4443765878677368,0.10574451833963394,0.4578506648540497,0.18324555456638336,0.476070761680603,0.4022405743598938
2147.0,0.44414377212524414,0.11078493297100067,0.45817288756370544,0.18896660208702087,0.47566816210746765,0.4078903794288635
2148.0,0.4440391957759857,0.10941509902477264,0.4596603214740753,0.1862453669309616,0.47569864988327026,0.40741586685180664
2149.0,0.4442432224750519,0.10278985649347305,0.46694234013557434,0.17423337697982788,0.4760390520095825,0.39912155270576477
2150.0,0.4440920054912567,0.09156516194343567,0.4683404862880707,0.15649211406707764,0.4710821509361267,0.38006433844566345
2151.0,0.4441792666912079,0.08735816180706024,0.46983635425567627,0.1530129760503769,0.46882808208465576,0.37815433740615845
2152.0,0.4441637396812439,0.08868411183357239,0.47090521454811096,0.15461455285549164,0.467806875705719,0.3818279504776001
2153.0,0.4442513883113861,0.09650363028049469,0.4703972041606903,0.16060805320739746,0.46668243408203125,0.3820513188838959
2154.0,0.444283664226532,0.1047426164150238,0.4674633741378784,0.17553474009037018,0.46798175573349,0.38746142387390137
2155.0,0.4442964792251587,0.1086072027683258,0.46364912390708923,0.1865769922733307,0.47374826669692993,0.40685394406318665
2156.0,0.44483134150505066,0.1073402687907219,0.46352875232696533,0.18353760242462158,0.48195040225982666,0.40917178988456726
2157.0,0.44533511996269226,0.10405908524990082,0.46039143204689026,0.18187883496284485,0.483932226896286,0.4083174765110016
2158.0,0.4459068179130554,0.09703506529331207,0.45622777938842773,0.17606611549854279,0.48354974389076233,0.3892890512943268
2159.0,0.4469635784626007,0.09242776036262512,0.45546644926071167,0.1713865101337433,0.482532799243927,0.37445589900016785
2160.0,0.4506874084472656,0.09275183826684952,0.45634904503822327,0.16966822743415833,0.48212820291519165,0.3747236132621765
2161.0,0.4536384046077728,0.09351588785648346,0.4603640139102936,0.16932587325572968,0.482993483543396,0.3779642879962921
2162.0,0.4562687575817108,0.10200079530477524,0.46735695004463196,0.17764747142791748,0.4885457754135132,0.3862217664718628
2163.0,0.4579976201057434,0.10804543644189835,0.47138160467147827,0.18216504156589508,0.4901083707809448,0.3980237543582916
2164.0,0.4613361060619354,0.10838978737592697,0.4773828685283661,0.1810939759016037,0.4920516312122345,0.39763447642326355
2165.0,0.4654611051082611,0.09679441154003143,0.48924174904823303,0.16241319477558136,0.4911043345928192,0.38176754117012024
2166.0,0.4678628742694855,0.0881660133600235,0.49395594000816345,0.14868003129959106,0.49133458733558655,0.3658340275287628
2167.0,0.47017961740493774,0.08314955234527588,0.4962135851383209,0.14295773208141327,0.49095481634140015,0.3636896014213562
2168.0,0.47216320037841797,0.08286407589912415,0.49800288677215576,0.1434836983680725,0.49133196473121643,0.36433956027030945
2169.0,0.47318315505981445,0.08474545925855637,0.4980560541152954,0.1474883109331131,0.492410272359848,0.367562860250473
2170.0,0.4760909974575043,0.09886880218982697,0.49737462401390076,0.17547652125358582,0.4999258816242218,0.38151487708091736
2171.0,0.4765280783176422,0.1032494455575943,0.4948517978191376,0.18302050232887268,0.5054887533187866,0.3907600939273834
2172.0,0.4792528748512268,0.102765753865242,0.49490562081336975,0.17859990894794464,0.5120384097099304,0.39292484521865845
2173.0,0.48228976130485535,0.10074953734874725,0.49531590938568115,0.17675581574440002,0.5166774392127991,0.3916066288948059
2174.0,0.4821445047855377,0.09359429031610489,0.4950874149799347,0.17193792760372162,0.5162471532821655,0.376495361328125
2175.0,0.4858950078487396,0.08864568918943405,0.4945574700832367,0.160819411277771,0.5179170966148376,0.3685598075389862
2176.0,0.4870344400405884,0.08860932290554047,0.49408817291259766,0.159638449549675,0.5178616642951965,0.3685927987098694
2177.0,0.48762181401252747,0.08925702422857285,0.4946466386318207,0.16316154599189758,0.5158278942108154,0.36990198493003845
2178.0,0.4886660575866699,0.09751599282026291,0.4999528229236603,0.16940496861934662,0.5154915452003479,0.38137540221214294
2179.0,0.48900875449180603,0.10838447511196136,0.5023189783096313,0.17521898448467255,0.5173184275627136,0.3883585035800934
2180.0,0.48892030119895935,0.10950539261102676,0.5025742053985596,0.17507264018058777,0.5165262818336487,0.3878159523010254
2181.0,0.48864585161209106,0.10815669596195221,0.5081933736801147,0.17268648743629456,0.5189070105552673,0.38146892189979553
2182.0,0.48895516991615295,0.10011488199234009,0.513198733329773,0.16368438303470612,0.5182633996009827,0.3749110698699951
2183.0,0.4892161786556244,0.0932294949889183,0.5153923630714417,0.15570561587810516,0.5161136388778687,0.37178486585617065
2184.0,0.4889255166053772,0.09106282144784927,0.5138069987297058,0.1517636477947235,0.5147407650947571,0.3716803789138794
2185.0,0.4887565076351166,0.09512756019830704,0.5118645429611206,0.15239375829696655,0.5105857849121094,0.37265005707740784
2186.0,0.48859724402427673,0.10608750581741333,0.5101301670074463,0.17355741560459137,0.5106834173202515,0.3798852562904358
2187.0,0.4881221354007721,0.11458680033683777,0.505843997001648,0.19052600860595703,0.5120559930801392,0.39632782340049744
2188.0,0.48742255568504333,0.11720336973667145,0.5057970881462097,0.19085316359996796,0.5183150768280029,0.4026566743850708
2189.0,0.4861803650856018,0.11540015041828156,0.49995848536491394,0.189817875623703,0.5196624398231506,0.40194112062454224
2190.0,0.48570647835731506,0.1111789345741272,0.4950171113014221,0.18832696974277496,0.5191576480865479,0.3923934996128082
2191.0,0.4852188229560852,0.10565859824419022,0.4912368655204773,0.18209411203861237,0.5189118981361389,0.3853166401386261
2192.0,0.4850548505783081,0.10309890657663345,0.491219162940979,0.17743684351444244,0.5182763338088989,0.38479217886924744
2193.0,0.48491552472114563,0.10304907709360123,0.49088966846466064,0.1770596206188202,0.5180822610855103,0.3845152258872986
2194.0,0.4847240149974823,0.1047591120004654,0.4913082420825958,0.17731896042823792,0.5173546671867371,0.3895496726036072
2195.0,0.4848431944847107,0.11386547982692719,0.4942089319229126,0.1900974065065384,0.5174272656440735,0.40186062455177307
2196.0,0.48483601212501526,0.11513374000787735,0.49575328826904297,0.19111528992652893,0.5172988176345825,0.4065341353416443
2197.0,0.4849700629711151,0.11495276540517807,0.5035337209701538,0.18461942672729492,0.5188887119293213,0.4040291905403137
2198.0,0.4854014813899994,0.10428968816995621,0.5102627277374268,0.17436909675598145,0.515726625919342,0.3860141336917877
2199.0,0.48618799448013306,0.0935342013835907,0.5154590010643005,0.16227735579013824,0.5163961052894592,0.38481009006500244
2200.0,0.4870307743549347,0.09023261070251465,0.5145799517631531,0.1603548228740692,0.5147730112075806,0.3842099606990814
2201.0,0.488128662109375,0.09244398772716522,0.5128375291824341,0.1618998497724533,0.5140635371208191,0.3882215917110443
2202.0,0.48885348439216614,0.09706807881593704,0.5114924311637878,0.16925914585590363,0.5141444802284241,0.3963686525821686
2203.0,0.4891689419746399,0.10515566170215607,0.5111373066902161,0.18498992919921875,0.5188252329826355,0.4054623544216156
2204.0,0.48922619223594666,0.1094631627202034,0.5110384225845337,0.18939925730228424,0.5200873613357544,0.4134734869003296
2205.0,0.48967763781547546,0.10793209820985794,0.5077998638153076,0.1879342496395111,0.526380181312561,0.4119783639907837
2206.0,0.48968616127967834,0.099711574614048,0.5033013820648193,0.1826358288526535,0.5273340940475464,0.40510624647140503
2207.0,0.48972469568252563,0.09159871935844421,0.49912744760513306,0.1752377450466156,0.5258267521858215,0.3976295292377472
2208.0,0.4899919331073761,0.08627446740865707,0.4978013336658478,0.16720692813396454,0.5255371332168579,0.392466276884079
2209.0,0.4901079833507538,0.0848197266459465,0.49685677886009216,0.16343122720718384,0.5250990986824036,0.3916489779949188
2210.0,0.4901256859302521,0.08644674718379974,0.4975507855415344,0.16897034645080566,0.5245919823646545,0.3976791203022003
2211.0,0.49013739824295044,0.09513001143932343,0.5052911639213562,0.17251810431480408,0.5243762135505676,0.40450993180274963
2212.0,0.4901871681213379,0.09997855871915817,0.5088250637054443,0.1775825321674347,0.5257222056388855,0.4144155979156494
2213.0,0.49030330777168274,0.09995273500680923,0.5127864480018616,0.1725834161043167,0.5243069529533386,0.41276881098747253
2214.0,0.4903049170970917,0.09161141514778137,0.5188510417938232,0.16526570916175842,0.5258892178535461,0.4060811400413513
2215.0,0.4910772144794464,0.07255160063505173,0.5209044218063354,0.14327241480350494,0.525510311126709,0.3878631889820099
2216.0,0.4913376569747925,0.06896575540304184,0.5231614708900452,0.13673198223114014,0.5255154371261597,0.3747350573539734
2217.0,0.492260605096817,0.07175763696432114,0.5217015147209167,0.1405106484889984,0.5244380831718445,0.37963077425956726
2218.0,0.49282896518707275,0.07423494756221771,0.5209571123123169,0.14348122477531433,0.5214194059371948,0.38395899534225464
2219.0,0.4936959445476532,0.08384080976247787,0.5203492641448975,0.15996788442134857,0.5211960673332214,0.3942844271659851
2220.0,0.49459969997406006,0.09411491453647614,0.5195046663284302,0.17421728372573853,0.530522882938385,0.4185282588005066
2221.0,0.49464738368988037,0.09335333853960037,0.5142189860343933,0.1754891723394394,0.5334306955337524,0.4158714711666107
2222.0,0.49488380551338196,0.09026072174310684,0.5086950659751892,0.17336662113666534,0.5370422601699829,0.4129476249217987
2223.0,0.49504533410072327,0.08210888504981995,0.5070372819900513,0.17253901064395905,0.535419225692749,0.4042332172393799
2224.0,0.49561941623687744,0.07671907544136047,0.5060133934020996,0.16627363860607147,0.5348053574562073,0.40231651067733765
2225.0,0.4979778230190277,0.07777509093284607,0.5068667531013489,0.163530170917511,0.534429132938385,0.40251442790031433
2226.0,0.5002226233482361,0.08367013931274414,0.5082359313964844,0.1642295867204666,0.5343251824378967,0.4040996730327606
2227.0,0.5017229318618774,0.09513696283102036,0.5129142999649048,0.17430995404720306,0.5375049710273743,0.41097697615623474
2228.0,0.5019093751907349,0.10261018574237823,0.5176743268966675,0.18672023713588715,0.5397085547447205,0.4245604872703552
2229.0,0.5036529898643494,0.1043723002076149,0.5228948593139648,0.18727631866931915,0.5385867357254028,0.4307009279727936
2230.0,0.5038610696792603,0.09100503474473953,0.5318244099617004,0.1722584068775177,0.5377915501594543,0.42030471563339233
2231.0,0.5039687752723694,0.08331306278705597,0.5338632464408875,0.15210403501987457,0.5359160304069519,0.40861406922340393
2232.0,0.5053544640541077,0.07932724803686142,0.5351019501686096,0.14560160040855408,0.5320150256156921,0.4038317799568176
2233.0,0.5061343312263489,0.07940266281366348,0.5351697206497192,0.1448589712381363,0.5328313708305359,0.40303149819374084
2234.0,0.5067468881607056,0.07988094538450241,0.5361096262931824,0.1483522653579712,0.5328430533409119,0.40324217081069946
2235.0,0.5081052184104919,0.09753305464982986,0.5341386795043945,0.18221190571784973,0.5349953174591064,0.4218635559082031
2236.0,0.5091447830200195,0.10777408629655838,0.5330420136451721,0.1931835412979126,0.5437832474708557,0.4363247752189636
2237.0,0.5096144080162048,0.10732684284448624,0.5329076647758484,0.19624294340610504,0.5454136729240417,0.4452016055583954
2238.0,0.5102965235710144,0.10462019592523575,0.5325633883476257,0.1892620027065277,0.5537607669830322,0.4402300715446472
2239.0,0.5100064873695374,0.1040680855512619,0.5282655358314514,0.18626482784748077,0.5549561977386475,0.43639034032821655
2240.0,0.5120161175727844,0.09548389166593552,0.5263100266456604,0.17603500187397003,0.5516446232795715,0.4187600910663605
2241.0,0.5147215723991394,0.09430229663848877,0.5263406038284302,0.17380018532276154,0.5518838167190552,0.4163189232349396
2242.0,0.5160902738571167,0.09571446478366852,0.527915358543396,0.17239750921726227,0.5524412393569946,0.4178093373775482
2243.0,0.5175309181213379,0.1033991202712059,0.5305981040000916,0.17865465581417084,0.5528983473777771,0.42081546783447266
2244.0,0.5193139910697937,0.11337794363498688,0.5346969366073608,0.19570499658584595,0.5540949106216431,0.42978405952453613
2245.0,0.5222813487052917,0.1137356162071228,0.54511559009552,0.19303609430789948,0.553406298160553,0.43269896507263184
2246.0,0.5240319967269897,0.11210174858570099,0.5521230101585388,0.19198551774024963,0.5569932460784912,0.43210533261299133
2247.0,0.5245767831802368,0.10479264706373215,0.5582993626594543,0.17930369079113007,0.5570098757743835,0.428031861782074
2248.0,0.526291012763977,0.09698083251714706,0.5589505434036255,0.16841137409210205,0.5561820268630981,0.4212040305137634
2249.0,0.5279687643051147,0.09240150451660156,0.56061851978302,0.16245199739933014,0.5572466254234314,0.41821303963661194
2250.0,0.5306808352470398,0.09310958534479141,0.5620859265327454,0.16453711688518524,0.5584914684295654,0.4167831838130951
2251.0,0.5326567888259888,0.10566028207540512,0.5616536736488342,0.18339689075946808,0.5608404874801636,0.4304564297199249
2252.0,0.5329369306564331,0.11720011383295059,0.5600456595420837,0.2048834264278412,0.5667713284492493,0.44753947854042053
2253.0,0.5339243412017822,0.12242092192173004,0.5587447285652161,0.20981304347515106,0.574062168598175,0.4515385627746582
2254.0,0.5339074730873108,0.12039091438055038,0.5579032897949219,0.2066042423248291,0.5767786502838135,0.4474260210990906
2255.0,0.5342283844947815,0.1184806153178215,0.5574807524681091,0.2037777155637741,0.5801071524620056,0.4461914896965027
2256.0,0.5351962447166443,0.10820485651493073,0.5537263751029968,0.19617938995361328,0.576583743095398,0.4268588721752167
2257.0,0.5365020632743835,0.10451773554086685,0.551998496055603,0.19072026014328003,0.5757024884223938,0.414158433675766
2258.0,0.538409411907196,0.10463359206914902,0.5521767735481262,0.19051675498485565,0.5764127969741821,0.41667115688323975
2259.0,0.5410721302032471,0.1088634505867958,0.5550459623336792,0.18980269134044647,0.5774898529052734,0.41849085688591003
2260.0,0.542590856552124,0.11912128329277039,0.5550171136856079,0.19755814969539642,0.5783977508544922,0.42210882902145386
2261.0,0.5454077124595642,0.12829692661762238,0.5710591673851013,0.2054208517074585,0.5808408260345459,0.4413154721260071
2262.0,0.5480087995529175,0.12768983840942383,0.5763756632804871,0.2061113864183426,0.5819157361984253,0.44333410263061523
2263.0,0.5498678684234619,0.12543492019176483,0.5797629952430725,0.20443958044052124,0.5842005014419556,0.44209909439086914
2264.0,0.5512768030166626,0.12487111985683441,0.5820062160491943,0.19549137353897095,0.5828916430473328,0.4367995262145996
2265.0,0.5517968535423279,0.12203407287597656,0.5825369358062744,0.1875200718641281,0.5824928879737854,0.4311457872390747
2266.0,0.5525168180465698,0.12271711230278015,0.5813872814178467,0.18793989717960358,0.5817379355430603,0.4286149740219116
2267.0,0.5539271235466003,0.13200755417346954,0.5828120112419128,0.20025362074375153,0.5822208523750305,0.44105416536331177
2268.0,0.553901731967926,0.1453496813774109,0.5835670828819275,0.2226390689611435,0.5833560824394226,0.4543798267841339
2269.0,0.5535600781440735,0.1537182629108429,0.5820168852806091,0.23849470913410187,0.589181661605835,0.46701136231422424
2270.0,0.5534483790397644,0.15509547293186188,0.5808029174804688,0.23481515049934387,0.592433512210846,0.4681307375431061
2271.0,0.5532771944999695,0.14917796850204468,0.5738344788551331,0.22822262346744537,0.5958025455474854,0.4614526927471161
2272.0,0.5530071258544922,0.1463722586631775,0.567487359046936,0.2247912734746933,0.5949353575706482,0.450481653213501
2273.0,0.5528634190559387,0.14465272426605225,0.5639260411262512,0.2227015644311905,0.585924506187439,0.4483749270439148
2274.0,0.5527151226997375,0.14525488018989563,0.5633087754249573,0.22187380492687225,0.5841218829154968,0.44747194647789
2275.0,0.55286705493927,0.15088365972042084,0.5636917948722839,0.22297810018062592,0.5841256976127625,0.44953256845474243
2276.0,0.5520342588424683,0.1654866486787796,0.5646525621414185,0.23898188769817352,0.5838931798934937,0.4562905728816986
2277.0,0.5518299341201782,0.17003417015075684,0.5683679580688477,0.24137985706329346,0.5838986039161682,0.4609643220901489
2278.0,0.5513688921928406,0.1680203378200531,0.5757275819778442,0.2395959347486496,0.584016740322113,0.46422940492630005
2279.0,0.5498722791671753,0.1644604355096817,0.5779059529304504,0.23597456514835358,0.5859315395355225,0.46238449215888977
2280.0,0.5490838289260864,0.1584981232881546,0.578267514705658,0.2226042002439499,0.5827485918998718,0.45094576478004456
2281.0,0.5480263829231262,0.15289483964443207,0.577913224697113,0.21590229868888855,0.5735828280448914,0.4450593590736389
2282.0,0.5468636155128479,0.15305399894714355,0.5774259567260742,0.21695615351200104,0.5683177709579468,0.4457310438156128
2283.0,0.5455228686332703,0.1569586843252182,0.5749151706695557,0.2220299392938614,0.5675865411758423,0.44804346561431885
2284.0,0.5442654490470886,0.16506610810756683,0.5718685984611511,0.23729516565799713,0.5689191818237305,0.45749813318252563
2285.0,0.54313725233078,0.17198224365711212,0.5663134455680847,0.2504369020462036,0.5703656673431396,0.46940135955810547
2286.0,0.5416689515113831,0.169831320643425,0.5584811568260193,0.24759358167648315,0.5711789727210999,0.4661770462989807
2287.0,0.5387714505195618,0.16404254734516144,0.5540273785591125,0.24712680280208588,0.5724294185638428,0.45950597524642944
2288.0,0.5375083088874817,0.1525454819202423,0.551605761051178,0.22790049016475677,0.5723558068275452,0.4477587044239044
2289.0,0.5358750820159912,0.14560897648334503,0.5497497320175171,0.21498410403728485,0.5642577409744263,0.4375617504119873
2290.0,0.5344666838645935,0.14327649772167206,0.5486752390861511,0.21155133843421936,0.5592394471168518,0.432339608669281
2291.0,0.534055769443512,0.14353929460048676,0.5461041927337646,0.21245087683200836,0.5573055744171143,0.4346296787261963
2292.0,0.5330165028572083,0.1515522003173828,0.5467418432235718,0.22334188222885132,0.55836421251297,0.4383378028869629
2293.0,0.5324297547340393,0.1579999178647995,0.5482819080352783,0.23122498393058777,0.5572669506072998,0.44191694259643555
2294.0,0.5319427847862244,0.15957427024841309,0.5511990189552307,0.23087675869464874,0.5588914155960083,0.4444064795970917
2295.0,0.5313094258308411,0.1580064743757248,0.5557689070701599,0.22462351620197296,0.559686541557312,0.44032013416290283
2296.0,0.5297361612319946,0.14307817816734314,0.5567283034324646,0.20437149703502655,0.5547897815704346,0.42426973581314087
2297.0,0.528771162033081,0.1375018060207367,0.5567892789840698,0.19760559499263763,0.5491012930870056,0.42060813307762146
2298.0,0.5278038382530212,0.13550257682800293,0.5568811893463135,0.19527360796928406,0.5495620369911194,0.4189993441104889
2299.0,0.5269647836685181,0.136924147605896,0.5556386709213257,0.19862139225006104,0.5490121245384216,0.42073556780815125
2300.0,0.5256630182266235,0.13740622997283936,0.553448498249054,0.19984398782253265,0.5485108494758606,0.42277905344963074
2301.0,0.5228286981582642,0.1484675258398056,0.5472126603126526,0.22217759490013123,0.5494683384895325,0.43186649680137634
2302.0,0.5211727023124695,0.14922086894512177,0.5418673157691956,0.22133518755435944,0.5499782562255859,0.43155670166015625
2303.0,0.5182518362998962,0.14691144227981567,0.539832353591919,0.21888518333435059,0.5545740723609924,0.43061819672584534
2304.0,0.5158942341804504,0.13807269930839539,0.5343149304389954,0.2105107307434082,0.5542051792144775,0.42446762323379517
2305.0,0.5145698189735413,0.12746691703796387,0.5300778150558472,0.2025645524263382,0.5512428283691406,0.41137805581092834
2306.0,0.5128011703491211,0.12594127655029297,0.5272895097732544,0.20037841796875,0.5430585145950317,0.40549322962760925
2307.0,0.5120366811752319,0.12840266525745392,0.5255981683731079,0.200184628367424,0.5418368577957153,0.40329039096832275
2308.0,0.5111896395683289,0.13141557574272156,0.52592933177948,0.20051664113998413,0.5430620908737183,0.40581610798835754
2309.0,0.5109602808952332,0.13819552958011627,0.52641361951828,0.2098802626132965,0.539445698261261,0.40661266446113586
2310.0,0.5106435418128967,0.1436176598072052,0.5268412232398987,0.21798574924468994,0.5405700206756592,0.4134308993816376
2311.0,0.5103597044944763,0.1386100798845291,0.5337995290756226,0.20824530720710754,0.540657103061676,0.41287457942962646
2312.0,0.5109952688217163,0.13354428112506866,0.5386675596237183,0.19799953699111938,0.5370330214500427,0.4085952341556549
2313.0,0.5113899111747742,0.12758159637451172,0.5404561758041382,0.19237668812274933,0.5353268980979919,0.4043099284172058
2314.0,0.5116391777992249,0.12508630752563477,0.541438639163971,0.19005317986011505,0.5337562561035156,0.4040484130382538
2315.0,0.5122705101966858,0.12621040642261505,0.5423133969306946,0.19137202203273773,0.5348950028419495,0.40327221155166626
2316.0,0.5131141543388367,0.1359270066022873,0.541803777217865,0.2050141841173172,0.535817563533783,0.4049316346645355
2317.0,0.5138615965843201,0.14464160799980164,0.5417925119400024,0.21448414027690887,0.538426399230957,0.4160338342189789
2318.0,0.5143198370933533,0.14675192534923553,0.53957200050354,0.2169424593448639,0.540043294429779,0.4223601818084717
2319.0,0.51472407579422,0.14542347192764282,0.5375881791114807,0.21461880207061768,0.5469738841056824,0.41318821907043457
2320.0,0.5145474672317505,0.1421738862991333,0.5355273485183716,0.21140281856060028,0.5512419939041138,0.4131816029548645
2321.0,0.5145258903503418,0.12734103202819824,0.5297886729240417,0.20335112512111664,0.5476376414299011,0.40155014395713806
2322.0,0.5145854353904724,0.12617573142051697,0.5288425087928772,0.2001950889825821,0.5441545248031616,0.39774179458618164
2323.0,0.5142989754676819,0.12708806991577148,0.5268970727920532,0.1990346759557724,0.5407315492630005,0.3966772258281708
2324.0,0.5142118334770203,0.12865667045116425,0.5247960090637207,0.19961899518966675,0.5381547808647156,0.3984256088733673
2325.0,0.5136879682540894,0.1365240514278412,0.5258041620254517,0.20526354014873505,0.5385070443153381,0.3997625708580017
2326.0,0.5136803388595581,0.14331211149692535,0.5315205454826355,0.20984713733196259,0.5398195385932922,0.40393656492233276
2327.0,0.5135711431503296,0.14232373237609863,0.5372899770736694,0.2076701521873474,0.5400950908660889,0.4040161669254303
2328.0,0.5133877396583557,0.13937987387180328,0.5392588973045349,0.20027479529380798,0.5396317839622498,0.4034000039100647
2329.0,0.5131773352622986,0.13029691576957703,0.540143609046936,0.1912180483341217,0.5357254147529602,0.39893171191215515
2330.0,0.5128311514854431,0.12566642463207245,0.54036545753479,0.18865753710269928,0.5324033498764038,0.39519840478897095
2331.0,0.5127735733985901,0.1265779584646225,0.5402953624725342,0.18692255020141602,0.5335617065429688,0.3935440480709076
2332.0,0.5123996138572693,0.127771258354187,0.5398551225662231,0.18860392272472382,0.5339794754981995,0.39448869228363037
2333.0,0.5119933485984802,0.13385231792926788,0.5394878387451172,0.19291242957115173,0.5344037413597107,0.4000970125198364
2334.0,0.5118604898452759,0.1403280794620514,0.5373023152351379,0.2051907330751419,0.5356220602989197,0.4080390930175781
2335.0,0.5116134285926819,0.14220649003982544,0.5341305136680603,0.20808462798595428,0.5367686748504639,0.4087839126586914
2336.0,0.511409342288971,0.13793110847473145,0.5293211936950684,0.20466755330562592,0.5417500138282776,0.4003801941871643
2337.0,0.5116269588470459,0.1307327002286911,0.5274182558059692,0.19896160066127777,0.5437998175621033,0.39118239283561707
2338.0,0.5120379328727722,0.12605693936347961,0.5263019800186157,0.19510751962661743,0.5431739687919617,0.39018064737319946
2339.0,0.5122650861740112,0.12479269504547119,0.5259295701980591,0.1942640095949173,0.5430967211723328,0.388210654258728
2340.0,0.5132681131362915,0.12522192299365997,0.5264894366264343,0.19461911916732788,0.5427340269088745,0.38902953267097473
2341.0,0.5148219466209412,0.1369830071926117,0.5326149463653564,0.20116856694221497,0.5437661409378052,0.39749231934547424
2342.0,0.515641987323761,0.14066855609416962,0.5357709527015686,0.20271971821784973,0.5441620945930481,0.3990235924720764
2343.0,0.5161627531051636,0.13963590562343597,0.5386064648628235,0.2024082988500595,0.5469405651092529,0.39964625239372253
2344.0,0.516777753829956,0.13431213796138763,0.5422196984291077,0.1926420032978058,0.5463904738426208,0.3953598439693451
2345.0,0.5168383121490479,0.12658806145191193,0.5429577231407166,0.1852196455001831,0.5442764759063721,0.38870272040367126
2346.0,0.5170361995697021,0.1211610734462738,0.5440298914909363,0.17848218977451324,0.5439967513084412,0.3819315433502197
2347.0,0.5170060992240906,0.12214460223913193,0.5431479811668396,0.17923350632190704,0.5422341823577881,0.38086897134780884
2348.0,0.5169865489006042,0.1229708194732666,0.5434486269950867,0.18123579025268555,0.5417873859405518,0.38266921043395996
2349.0,0.5171108841896057,0.1342984437942505,0.5428852438926697,0.1912158727645874,0.5417768359184265,0.38968783617019653
2350.0,0.5170463919639587,0.14369238913059235,0.5424550175666809,0.20948557555675507,0.5419862866401672,0.39918404817581177
