frame,left_ear_x,left_ear_y,left_shoulder_x,left_shoulder_y,left_hip_x,left_hip_y
843.0,0.4271644055843353,0.2951034903526306,0.4625161588191986,0.34645405411720276,0.523896336555481,0.5286582708358765
844.0,0.4271726906299591,0.29468777775764465,0.46085256338119507,0.34601515531539917,0.5291129350662231,0.5333887934684753
845.0,0.42718183994293213,0.2926214337348938,0.45985332131385803,0.34252211451530457,0.5280503034591675,0.5320602655410767
846.0,0.4271470010280609,0.2899128794670105,0.4596298336982727,0.33986902236938477,0.5280742049217224,0.5315245389938354
847.0,0.42720934748649597,0.2868376076221466,0.4590662121772766,0.33845818042755127,0.522912323474884,0.5310133099555969
848.0,0.42731985449790955,0.28305578231811523,0.457822322845459,0.33693552017211914,0.5118182301521301,0.5307661890983582
849.0,0.4275306761264801,0.280129075050354,0.45587027072906494,0.3342401087284088,0.5122748613357544,0.5294495820999146
850.0,0.42752766609191895,0.27787795662879944,0.4542049765586853,0.3298266530036926,0.512425422668457,0.5227627754211426
851.0,0.4275757372379303,0.2762601673603058,0.4531606137752533,0.32534608244895935,0.5119929313659668,0.5161200761795044
852.0,0.4275059998035431,0.2749367356300354,0.4525807201862335,0.32440584897994995,0.5122185945510864,0.5146692991256714
853.0,0.4272642433643341,0.27411437034606934,0.4502427875995636,0.32366544008255005,0.5124034285545349,0.5119577646255493
854.0,0.42726439237594604,0.2734506130218506,0.44890350103378296,0.32183927297592163,0.5063368678092957,0.5090795755386353
855.0,0.42739489674568176,0.273393452167511,0.44925451278686523,0.32008370757102966,0.5023321509361267,0.5080593228340149
856.0,0.42738258838653564,0.2730405032634735,0.4486365020275116,0.31977713108062744,0.5032855272293091,0.5081078410148621
857.0,0.4274235665798187,0.2722718417644501,0.4483000338077545,0.31908801198005676,0.504166305065155,0.507821261882782
858.0,0.42745357751846313,0.2714575231075287,0.4477989077568054,0.31742241978645325,0.5046253204345703,0.5052347183227539
859.0,0.4277663230895996,0.2706853151321411,0.44729071855545044,0.31635624170303345,0.502943217754364,0.5045806169509888
860.0,0.42788246273994446,0.2708803415298462,0.4450424611568451,0.3161110281944275,0.5017008781433105,0.5048253536224365
861.0,0.42810869216918945,0.2710442543029785,0.44416263699531555,0.3158571124076843,0.501430869102478,0.504549503326416
862.0,0.42852118611335754,0.2711007595062256,0.44285333156585693,0.31491729617118835,0.49991700053215027,0.5027394890785217
863.0,0.42981773614883423,0.2711474299430847,0.4424082934856415,0.3152356743812561,0.5001169443130493,0.5030436515808105
864.0,0.4298667907714844,0.2714393436908722,0.44153693318367004,0.31550127267837524,0.49915310740470886,0.5026565194129944
865.0,0.43065571784973145,0.2723608613014221,0.44051483273506165,0.31576281785964966,0.4978896677494049,0.5028218030929565
866.0,0.430586040019989,0.27542123198509216,0.43990588188171387,0.31780391931533813,0.49807751178741455,0.5028476715087891
867.0,0.4302111268043518,0.27753007411956787,0.4394768476486206,0.31900086998939514,0.4982558488845825,0.5036130547523499
868.0,0.4300388693809509,0.2809162735939026,0.44016605615615845,0.323146253824234,0.4989497661590576,0.5053898692131042
869.0,0.4284754991531372,0.28314948081970215,0.44021904468536377,0.32579535245895386,0.4986005425453186,0.5064005255699158
870.0,0.42689111828804016,0.2850090265274048,0.44011998176574707,0.32647955417633057,0.4976496398448944,0.5079991221427917
871.0,0.4234115183353424,0.286105751991272,0.43905797600746155,0.32713040709495544,0.4881424307823181,0.5092678070068359
872.0,0.42246487736701965,0.28938615322113037,0.4384263753890991,0.33127132058143616,0.4800109565258026,0.5134026408195496
873.0,0.4223422706127167,0.2908942997455597,0.4380912780761719,0.33408495783805847,0.4793376922607422,0.5170882344245911
874.0,0.42052537202835083,0.2919396460056305,0.4362419545650482,0.3357483446598053,0.4759938418865204,0.5193489193916321
875.0,0.41929444670677185,0.2929258942604065,0.43613484501838684,0.3371022343635559,0.47123247385025024,0.5185290575027466
876.0,0.4168718159198761,0.29299306869506836,0.4341502785682678,0.336542010307312,0.4712972939014435,0.518468976020813
877.0,0.4150347411632538,0.29369327425956726,0.43390220403671265,0.3366377651691437,0.4720411002635956,0.517952561378479
878.0,0.4141983985900879,0.2941673994064331,0.4339313507080078,0.33677682280540466,0.472051739692688,0.5175513625144958
879.0,0.4127809703350067,0.29537156224250793,0.43464159965515137,0.3378097414970398,0.47179633378982544,0.5172919034957886
880.0,0.41288596391677856,0.29525047540664673,0.4365715980529785,0.33834975957870483,0.4723810851573944,0.5189285278320312
881.0,0.41309207677841187,0.29496175050735474,0.4396953284740448,0.33801764249801636,0.47465452551841736,0.518738865852356
882.0,0.41316622495651245,0.29447808861732483,0.44378581643104553,0.3378083407878876,0.4807555675506592,0.5201138257980347
883.0,0.41365450620651245,0.29378506541252136,0.4481675922870636,0.3377244174480438,0.482191801071167,0.5207129716873169
884.0,0.41336554288864136,0.29282885789871216,0.4524903893470764,0.3374630808830261,0.4871838390827179,0.5224903225898743
885.0,0.41118812561035156,0.289671927690506,0.45209193229675293,0.33199572563171387,0.4850179851055145,0.5174054503440857
886.0,0.4107298254966736,0.28675052523612976,0.45152661204338074,0.3299367427825928,0.48311397433280945,0.5173783898353577
887.0,0.4103301167488098,0.282296746969223,0.45341384410858154,0.32585078477859497,0.48376205563545227,0.5153467059135437
888.0,0.410157173871994,0.2787941098213196,0.4545050263404846,0.32322078943252563,0.4846031069755554,0.51526939868927
889.0,0.4092610776424408,0.2751879096031189,0.45646294951438904,0.31798794865608215,0.48456230759620667,0.5132466554641724
890.0,0.4089250862598419,0.273757666349411,0.45878568291664124,0.3168155252933502,0.48741158843040466,0.5134149789810181
891.0,0.40837669372558594,0.27091869711875916,0.45905351638793945,0.3139716386795044,0.48713743686676025,0.5114275217056274
892.0,0.4080567955970764,0.26985424757003784,0.4616539478302002,0.31318527460098267,0.48702311515808105,0.5092090368270874
893.0,0.40682071447372437,0.2684314250946045,0.4648081362247467,0.31247836351394653,0.4827958345413208,0.5062269568443298
894.0,0.4056782126426697,0.2670849859714508,0.4663221538066864,0.3117713928222656,0.48325294256210327,0.5038735866546631
895.0,0.4056132137775421,0.266836017370224,0.46817776560783386,0.3111526370048523,0.48331519961357117,0.501078724861145
896.0,0.405661016702652,0.2666478753089905,0.4698869585990906,0.31009572744369507,0.48319900035858154,0.49720364809036255
897.0,0.4059794545173645,0.266431599855423,0.4724028408527374,0.3092522621154785,0.4822845757007599,0.49622130393981934
898.0,0.4060046672821045,0.26569461822509766,0.4731650948524475,0.30852454900741577,0.47907817363739014,0.49663156270980835
899.0,0.4061732888221741,0.2650631368160248,0.47428062558174133,0.3076575696468353,0.47817814350128174,0.4958082139492035
900.0,0.4066563546657562,0.2651519775390625,0.4739472270011902,0.30781206488609314,0.47437459230422974,0.49595555663108826
901.0,0.40741556882858276,0.26512444019317627,0.47370970249176025,0.3079838752746582,0.4728546440601349,0.49587830901145935
902.0,0.4082038998603821,0.26525551080703735,0.47344517707824707,0.3082408905029297,0.4731760621070862,0.4962817132472992
903.0,0.4095419943332672,0.26530128717422485,0.47444450855255127,0.3096863627433777,0.4741370677947998,0.4958505630493164
904.0,0.41076576709747314,0.26568618416786194,0.47492069005966187,0.3116329610347748,0.4769026041030884,0.49605846405029297
905.0,0.4123082458972931,0.2664962410926819,0.47552406787872314,0.31398969888687134,0.47648581862449646,0.4960929751396179
906.0,0.4136976897716522,0.2678321897983551,0.4753955900669098,0.3162577748298645,0.4782923758029938,0.5002337694168091
907.0,0.4169422686100006,0.26913565397262573,0.4754374623298645,0.3190697133541107,0.48494312167167664,0.501721978187561
908.0,0.4180344343185425,0.2710389494895935,0.47544991970062256,0.3219001889228821,0.48806092143058777,0.5013173222541809
909.0,0.4190267026424408,0.2730352282524109,0.4756174683570862,0.32342445850372314,0.4919053018093109,0.5016206502914429
910.0,0.41968676447868347,0.2754504978656769,0.47560152411460876,0.3249899744987488,0.4950728416442871,0.5027154684066772
911.0,0.421151340007782,0.2774173319339752,0.47558215260505676,0.32738953828811646,0.4940038025379181,0.5071955919265747
912.0,0.4223853647708893,0.2796907424926758,0.47424939274787903,0.3288113474845886,0.4932783842086792,0.507286012172699
913.0,0.4222843050956726,0.282186895608902,0.47425830364227295,0.33080095052719116,0.49582692980766296,0.5073338747024536
914.0,0.42278748750686646,0.28385239839553833,0.47468554973602295,0.3327541947364807,0.4972691833972931,0.5071737170219421
915.0,0.4235447645187378,0.2852952182292938,0.4748374819755554,0.33390137553215027,0.4975493252277374,0.5064587593078613
916.0,0.42710909247398376,0.28666797280311584,0.4755183756351471,0.3368648886680603,0.4992308020591736,0.5091343522071838
917.0,0.42788538336753845,0.28702324628829956,0.4764176607131958,0.33873435854911804,0.5084441304206848,0.5113077759742737
918.0,0.43066197633743286,0.28849878907203674,0.4774932563304901,0.3401896357536316,0.5082573294639587,0.5144568681716919
919.0,0.4341956675052643,0.28953754901885986,0.48025810718536377,0.3415984511375427,0.5086345672607422,0.5180245637893677
920.0,0.437992125749588,0.2900117337703705,0.48111140727996826,0.34184086322784424,0.5147584080696106,0.5199757218360901
921.0,0.43971937894821167,0.2913913130760193,0.48100709915161133,0.3431640565395355,0.5173984169960022,0.5233784914016724
922.0,0.4409390389919281,0.29076504707336426,0.48166313767433167,0.34285444021224976,0.5231144428253174,0.5256432890892029
923.0,0.4430257976055145,0.29035791754722595,0.48159900307655334,0.3422263562679291,0.5302683115005493,0.5236707925796509
924.0,0.44431638717651367,0.29007914662361145,0.4816160500049591,0.34186312556266785,0.5370301008224487,0.5234574675559998
925.0,0.4455045163631439,0.2891625761985779,0.4824635088443756,0.33945778012275696,0.5366214513778687,0.5227400660514832
926.0,0.44610726833343506,0.2871173620223999,0.48243823647499084,0.3364671766757965,0.5343956351280212,0.521484375
927.0,0.44761478900909424,0.28330692648887634,0.48334887623786926,0.3333520293235779,0.542364239692688,0.5214039087295532
928.0,0.44848865270614624,0.28037625551223755,0.48315319418907166,0.32996025681495667,0.5395441055297852,0.5209293961524963
929.0,0.4494587481021881,0.2788510322570801,0.4830806255340576,0.32822152972221375,0.5378113985061646,0.519170343875885
930.0,0.45025205612182617,0.277229368686676,0.4825302064418793,0.32743433117866516,0.538439929485321,0.5184721946716309
931.0,0.45169520378112793,0.27524733543395996,0.48210960626602173,0.3257899880409241,0.5413822531700134,0.5139747858047485
932.0,0.4532151520252228,0.27393490076065063,0.4812365770339966,0.32519078254699707,0.5428085923194885,0.509121298789978
933.0,0.4544048309326172,0.27202308177948,0.48059362173080444,0.32344722747802734,0.5435001850128174,0.5031863451004028
934.0,0.4545140564441681,0.27095407247543335,0.4800793528556824,0.3212969899177551,0.5477659702301025,0.5010454654693604
935.0,0.4567915201187134,0.27029547095298767,0.4793190360069275,0.3181367814540863,0.5473008155822754,0.4999620318412781
936.0,0.4574044644832611,0.26873764395713806,0.4788051247596741,0.31645113229751587,0.5465250015258789,0.4983486235141754
937.0,0.4583579897880554,0.26805052161216736,0.4781942665576935,0.31632331013679504,0.5461083650588989,0.4976974129676819
938.0,0.4585801959037781,0.2667677104473114,0.4775756895542145,0.3147284686565399,0.542370080947876,0.49662843346595764
939.0,0.45851022005081177,0.26486462354660034,0.4768904745578766,0.31262046098709106,0.5380475521087646,0.49679794907569885
940.0,0.4584084749221802,0.264326274394989,0.47566425800323486,0.31162458658218384,0.5366632342338562,0.496875137090683
941.0,0.4584529995918274,0.26433637738227844,0.47456473112106323,0.3109641671180725,0.5351324677467346,0.49658137559890747
942.0,0.45839470624923706,0.2633727788925171,0.4738788902759552,0.30964457988739014,0.5305718183517456,0.49597519636154175
943.0,0.4583541452884674,0.26268571615219116,0.4714551568031311,0.3087807893753052,0.5291704535484314,0.4952160716056824
944.0,0.45888054370880127,0.26229122281074524,0.47031596302986145,0.3078756034374237,0.5294336080551147,0.49313777685165405
945.0,0.4589792788028717,0.26210862398147583,0.4699722230434418,0.3073808550834656,0.5295493006706238,0.4917055070400238
946.0,0.45895227789878845,0.26203176379203796,0.4694497287273407,0.30724433064460754,0.5294812321662903,0.4915834367275238
947.0,0.45890524983406067,0.26186367869377136,0.4695197641849518,0.3068239986896515,0.5318115949630737,0.49141520261764526
948.0,0.45888105034828186,0.2619343400001526,0.4698929190635681,0.3063470721244812,0.5356543660163879,0.4914390444755554
949.0,0.46019574999809265,0.26250630617141724,0.47082117199897766,0.3064493238925934,0.5363993644714355,0.4902757704257965
950.0,0.4603421986103058,0.2632191479206085,0.47151023149490356,0.3068770468235016,0.5354278683662415,0.49011191725730896
951.0,0.46031618118286133,0.26441675424575806,0.4716116487979889,0.30703872442245483,0.5315593481063843,0.48974451422691345
952.0,0.46071434020996094,0.2667903006076813,0.47380077838897705,0.30906403064727783,0.5306684970855713,0.49086794257164
953.0,0.4605625867843628,0.2698488235473633,0.47424638271331787,0.3107558786869049,0.528677225112915,0.49131378531455994
954.0,0.460610955953598,0.2722023129463196,0.4771570861339569,0.31375259160995483,0.5282580256462097,0.49238187074661255
955.0,0.4595802426338196,0.27469953894615173,0.47917208075523376,0.31833234429359436,0.5239911675453186,0.4954974055290222
956.0,0.4586571455001831,0.2781195342540741,0.48019978404045105,0.32105907797813416,0.5209357142448425,0.49766892194747925
957.0,0.45866134762763977,0.2797742486000061,0.4824022650718689,0.3231210708618164,0.5214373469352722,0.4994393289089203
958.0,0.4588795602321625,0.28201305866241455,0.48361143469810486,0.3251242935657501,0.5217806696891785,0.5007588267326355
959.0,0.45888450741767883,0.283444881439209,0.4834955036640167,0.3260270953178406,0.5212950706481934,0.5018931031227112
960.0,0.45890289545059204,0.285800576210022,0.48358434438705444,0.3291543126106262,0.5217693448066711,0.5049697160720825
961.0,0.45921146869659424,0.2875441908836365,0.485088974237442,0.33043986558914185,0.5268769860267639,0.5076642036437988
962.0,0.45944032073020935,0.2884182929992676,0.48669421672821045,0.33207443356513977,0.5287662744522095,0.5089460611343384
963.0,0.45996254682540894,0.28928518295288086,0.4902205467224121,0.33242496848106384,0.5398527979850769,0.5115055441856384
964.0,0.461648166179657,0.28909119963645935,0.4944775104522705,0.33257585763931274,0.5480552315711975,0.5117955803871155
965.0,0.46390876173973083,0.2885448634624481,0.498818576335907,0.3323380649089813,0.5495584011077881,0.5173506736755371
966.0,0.4661925733089447,0.2882750630378723,0.5077696442604065,0.33277928829193115,0.5540257692337036,0.518980860710144
967.0,0.4660750925540924,0.2873622477054596,0.515618085861206,0.33249741792678833,0.5536782741546631,0.5194562077522278
968.0,0.46704572439193726,0.2856215238571167,0.5206853151321411,0.33205515146255493,0.5522752404212952,0.518345296382904
969.0,0.46699821949005127,0.28374359011650085,0.5240506529808044,0.33118703961372375,0.5540473461151123,0.5175641775131226
970.0,0.4672531187534332,0.2807072699069977,0.5239856839179993,0.3279520273208618,0.5532167553901672,0.5174809098243713
971.0,0.46717172861099243,0.2778324484825134,0.525266170501709,0.3246671259403229,0.5522282719612122,0.5156010389328003
972.0,0.4671195447444916,0.2753792405128479,0.5266481637954712,0.32256606221199036,0.5491637587547302,0.5137588977813721
973.0,0.4671926200389862,0.2725869119167328,0.5304062962532043,0.32113105058670044,0.5469387769699097,0.5113470554351807
974.0,0.46917641162872314,0.27026084065437317,0.5312798619270325,0.31896090507507324,0.5375781655311584,0.5087541341781616
975.0,0.4700242280960083,0.26834672689437866,0.5331705808639526,0.3173620402812958,0.5358454585075378,0.5053130388259888
976.0,0.47026145458221436,0.26681143045425415,0.533607542514801,0.31465399265289307,0.5340098142623901,0.4993600845336914
977.0,0.4713577628135681,0.26591789722442627,0.5358664393424988,0.3130035996437073,0.5303146839141846,0.49813809990882874
978.0,0.4717344045639038,0.2645649313926697,0.5357152223587036,0.31130683422088623,0.5293912291526794,0.4981096386909485
979.0,0.4722081124782562,0.26382291316986084,0.5376138687133789,0.3098953664302826,0.5299257040023804,0.49565863609313965
980.0,0.472478449344635,0.2626038193702698,0.5376543402671814,0.30904704332351685,0.5365898609161377,0.49302592873573303
981.0,0.4730607867240906,0.26173144578933716,0.5379123687744141,0.30853575468063354,0.5307239294052124,0.4914282262325287
982.0,0.4732722043991089,0.26118987798690796,0.5388590693473816,0.30808931589126587,0.5309293270111084,0.4915308356285095
983.0,0.4734070599079132,0.26083099842071533,0.5386251211166382,0.3076184093952179,0.5297222137451172,0.492401659488678
984.0,0.47348129749298096,0.2604745030403137,0.5383549928665161,0.3075980246067047,0.5289828181266785,0.4929552972316742
985.0,0.47337672114372253,0.26042184233665466,0.5390110611915588,0.30789685249328613,0.5255622267723083,0.4940314292907715
986.0,0.4733654856681824,0.2606288194656372,0.5389075875282288,0.3080204129219055,0.5246991515159607,0.49456721544265747
987.0,0.4733506441116333,0.2607862949371338,0.5388439297676086,0.30896008014678955,0.5259489417076111,0.4976741373538971
988.0,0.4733399748802185,0.2612590193748474,0.5387491583824158,0.31125104427337646,0.532967209815979,0.5013058185577393
989.0,0.4735722541809082,0.26216092705726624,0.538902223110199,0.3138127028942108,0.5396212339401245,0.501359760761261
990.0,0.47354716062545776,0.2632409334182739,0.5388769507408142,0.31507667899131775,0.5445418953895569,0.5016082525253296
991.0,0.47342443466186523,0.2644917368888855,0.5368900895118713,0.31592586636543274,0.546693742275238,0.5029110908508301
992.0,0.473696231842041,0.266155481338501,0.5331591963768005,0.31673067808151245,0.5456418395042419,0.5039222836494446
993.0,0.4738747775554657,0.2670966684818268,0.5282166004180908,0.3170420527458191,0.545847475528717,0.5037814378738403
994.0,0.473929226398468,0.27001097798347473,0.5253597497940063,0.32056307792663574,0.5453404784202576,0.504450798034668
995.0,0.4739186465740204,0.2742875814437866,0.523669958114624,0.3246644139289856,0.5444326996803284,0.5062988996505737
996.0,0.4732927978038788,0.27666088938713074,0.5194655656814575,0.32555514574050903,0.5424836874008179,0.5076492428779602
997.0,0.47276365756988525,0.2802119255065918,0.5159894227981567,0.32809555530548096,0.5361550450325012,0.5095698833465576
998.0,0.4720674157142639,0.2822813391685486,0.5123611688613892,0.3295051157474518,0.5363735556602478,0.5108925700187683
999.0,0.47030436992645264,0.2831900119781494,0.5081057548522949,0.3310527801513672,0.5364246964454651,0.5111311078071594
1000.0,0.4685785174369812,0.2845056653022766,0.5053356885910034,0.3322060704231262,0.5381413698196411,0.5114458799362183
1001.0,0.4682881534099579,0.28402435779571533,0.5033772587776184,0.33271920680999756,0.5444108843803406,0.5122591257095337
1002.0,0.46721941232681274,0.2834233045578003,0.49973195791244507,0.3319743573665619,0.5433245301246643,0.5121154189109802
1003.0,0.46574583649635315,0.28299733996391296,0.4962054491043091,0.3315971791744232,0.5435773730278015,0.5119150280952454
1004.0,0.4645497500896454,0.2827540338039398,0.4944179654121399,0.3317517936229706,0.5440272688865662,0.5133602619171143
1005.0,0.46282821893692017,0.2815946340560913,0.4942314028739929,0.33114928007125854,0.550428569316864,0.5152159929275513
1006.0,0.46096229553222656,0.2788539230823517,0.49252140522003174,0.32951992750167847,0.548850953578949,0.5165940523147583
1007.0,0.45839664340019226,0.27476271986961365,0.488813579082489,0.32543277740478516,0.5369314551353455,0.5149894952774048
1008.0,0.4570557773113251,0.2718711197376251,0.4839162528514862,0.3215743899345398,0.5301340222358704,0.514095664024353
1009.0,0.45599615573883057,0.2680836319923401,0.4819701015949249,0.3186385929584503,0.5303233861923218,0.5128883719444275
1010.0,0.4544588625431061,0.26433348655700684,0.4801698327064514,0.3147146999835968,0.5362105965614319,0.5091160535812378
1011.0,0.4525405466556549,0.26106101274490356,0.4777349829673767,0.31236106157302856,0.5400156378746033,0.5053624510765076
1012.0,0.4510592222213745,0.25852230191230774,0.477059930562973,0.3091745376586914,0.5397256016731262,0.4985976815223694
1013.0,0.4485523998737335,0.2561718225479126,0.4755132794380188,0.30639079213142395,0.5309736728668213,0.4942217469215393
1014.0,0.44780439138412476,0.2537199854850769,0.47474923729896545,0.30502408742904663,0.5312697291374207,0.4907711148262024
1015.0,0.4472883343696594,0.251783549785614,0.4710344672203064,0.30225369334220886,0.5316522717475891,0.4886060357093811
1016.0,0.44545412063598633,0.25052309036254883,0.4691295921802521,0.29971712827682495,0.5310050249099731,0.4856055676937103
1017.0,0.44039416313171387,0.24947524070739746,0.4632400870323181,0.2990318536758423,0.5217157006263733,0.4843113422393799
1018.0,0.429257869720459,0.24812817573547363,0.4520244598388672,0.298483282327652,0.5030035376548767,0.48495784401893616
1019.0,0.4072761833667755,0.2479255646467209,0.42687004804611206,0.29824984073638916,0.46499013900756836,0.48625773191452026
1020.0,0.3615896999835968,0.24821579456329346,0.380033403635025,0.2980329096317291,0.4295482337474823,0.4851457178592682
1021.0,0.30506712198257446,0.248187854886055,0.3270952105522156,0.2985326647758484,0.3685259521007538,0.48417097330093384
1022.0,0.23760154843330383,0.24861736595630646,0.25214722752571106,0.2983590066432953,0.2974494397640228,0.4847140908241272
1023.0,0.13593262434005737,0.24892482161521912,0.15423959493637085,0.29869282245635986,0.19075728952884674,0.4851493239402771
1024.0,0.010544032789766788,0.24799104034900665,-0.007043300196528435,0.2987154424190521,0.05425673723220825,0.48516303300857544
1028.0,0.9056178331375122,0.27615833282470703,0.9605892896652222,0.33203834295272827,0.9805084466934204,0.5129258632659912
1029.0,0.8041367530822754,0.27615588903427124,0.8496531844139099,0.32865941524505615,0.8893775343894958,0.5141564011573792
1030.0,0.713391125202179,0.27703893184661865,0.7561658024787903,0.3284616768360138,0.7996712327003479,0.5154221057891846
1031.0,0.6409313082695007,0.27885836362838745,0.684921383857727,0.32990872859954834,0.7195035219192505,0.520055890083313
1032.0,0.587127149105072,0.2829528748989105,0.6264982223510742,0.3342980742454529,0.6629999279975891,0.5210822820663452
1033.0,0.5352402329444885,0.2839503288269043,0.5797038674354553,0.3347703218460083,0.6218671202659607,0.5217066407203674
1034.0,0.49773740768432617,0.2856251001358032,0.5345925688743591,0.33959367871284485,0.5841749906539917,0.5213620662689209
1035.0,0.4659291207790375,0.287466436624527,0.5029206871986389,0.3410821557044983,0.5610190629959106,0.5212726593017578
1036.0,0.4424187242984772,0.2883225679397583,0.47627729177474976,0.340888112783432,0.5421830415725708,0.5211073160171509
1037.0,0.42401236295700073,0.2884083092212677,0.45552825927734375,0.3408064544200897,0.5249900221824646,0.522371232509613
1038.0,0.4143731892108917,0.28889647126197815,0.44294968247413635,0.34079837799072266,0.5090671181678772,0.5306796431541443
1039.0,0.40545985102653503,0.28859594464302063,0.4325658679008484,0.3407815992832184,0.5080400109291077,0.5319989323616028
1040.0,0.40409231185913086,0.28795093297958374,0.43290773034095764,0.3406354486942291,0.5164185762405396,0.5342922210693359
1041.0,0.40273818373680115,0.2858433425426483,0.42950040102005005,0.3397156596183777,0.5161784887313843,0.5338746309280396
1042.0,0.4036743640899658,0.28281983733177185,0.4309876263141632,0.33862584829330444,0.519534707069397,0.5332552194595337
1043.0,0.401017427444458,0.2799462676048279,0.43225589394569397,0.334873229265213,0.512544572353363,0.5318701863288879
1044.0,0.40021461248397827,0.27758878469467163,0.42827126383781433,0.33277755975723267,0.5066619515419006,0.5259599089622498
1045.0,0.4010990262031555,0.27412334084510803,0.4246259331703186,0.3294656276702881,0.5104841589927673,0.5222849249839783
1046.0,0.4016178846359253,0.27158334851264954,0.4245617389678955,0.3283393383026123,0.5149431824684143,0.519702672958374
1047.0,0.4020008146762848,0.2711898386478424,0.4226965606212616,0.32792040705680847,0.5085365176200867,0.517837643623352
1048.0,0.40379321575164795,0.26999086141586304,0.42407986521720886,0.32509762048721313,0.5104125142097473,0.5129164457321167
1049.0,0.4044843912124634,0.26829227805137634,0.4209732413291931,0.3242039680480957,0.5051696300506592,0.5101409554481506
1050.0,0.40784400701522827,0.26813894510269165,0.4228505492210388,0.32427579164505005,0.5046558976173401,0.5076322555541992
1051.0,0.41006919741630554,0.267166405916214,0.42459678649902344,0.32205072045326233,0.5005612969398499,0.5053372979164124
1052.0,0.41132301092147827,0.26624801754951477,0.4232011139392853,0.3216204345226288,0.5028396844863892,0.5040487051010132
1053.0,0.4112831652164459,0.2649940848350525,0.4221348166465759,0.32136717438697815,0.504612922668457,0.504182755947113
1054.0,0.41130530834198,0.26410624384880066,0.42327913641929626,0.32024291157722473,0.5047647953033447,0.5027509331703186
1055.0,0.41130495071411133,0.2636944651603699,0.42379218339920044,0.3176721930503845,0.5046536326408386,0.5027085542678833
1056.0,0.4116145670413971,0.2635018229484558,0.42450636625289917,0.31524139642715454,0.5054363012313843,0.5031242370605469
1057.0,0.4118417203426361,0.26356714963912964,0.4250693917274475,0.31447339057922363,0.5042539834976196,0.5034574866294861
1058.0,0.4119376838207245,0.26362261176109314,0.4254760444164276,0.313637912273407,0.5049006938934326,0.5047252178192139
1059.0,0.4121396839618683,0.26372748613357544,0.42572686076164246,0.31405210494995117,0.5097391605377197,0.5055559277534485
1060.0,0.41217610239982605,0.2638382017612457,0.4259393513202667,0.31409668922424316,0.5143980979919434,0.5056090950965881
1061.0,0.412648469209671,0.2661724090576172,0.42609113454818726,0.3143111765384674,0.5150772929191589,0.5065351724624634
1062.0,0.41362592577934265,0.2680791914463043,0.42618411779403687,0.3144373893737793,0.5156971216201782,0.5072599649429321
1063.0,0.4138074517250061,0.2708849608898163,0.42594006657600403,0.3145681917667389,0.5152274370193481,0.5075198411941528
1064.0,0.41416141390800476,0.2735355496406555,0.42574048042297363,0.3146072328090668,0.5149315595626831,0.5075752139091492
1065.0,0.4148648977279663,0.2768931984901428,0.4258580207824707,0.31505417823791504,0.5151973366737366,0.5083309412002563
1066.0,0.4166874885559082,0.27921348810195923,0.42621108889579773,0.31660524010658264,0.5148747563362122,0.5090375542640686
1067.0,0.4177654981613159,0.2804960310459137,0.42689943313598633,0.31853169202804565,0.5140683650970459,0.5090646147727966
1068.0,0.4180639982223511,0.28287315368652344,0.42894822359085083,0.3218514919281006,0.5113077759742737,0.5102422833442688
1069.0,0.4185739755630493,0.2847914397716522,0.43152278661727905,0.32456544041633606,0.5086939334869385,0.5140441656112671
1070.0,0.418915718793869,0.28689175844192505,0.43605634570121765,0.328653484582901,0.5053987503051758,0.5173965096473694
1071.0,0.4191414713859558,0.28716498613357544,0.4383263885974884,0.3292684555053711,0.5056697130203247,0.5195975303649902
1072.0,0.41960665583610535,0.28868943452835083,0.4429672956466675,0.33030056953430176,0.5064789056777954,0.520081639289856
1073.0,0.42076873779296875,0.29016268253326416,0.4464653730392456,0.3314978778362274,0.5086022019386292,0.5195924043655396
1074.0,0.423724502325058,0.291135311126709,0.45059293508529663,0.33252888917922974,0.5168644189834595,0.5194326639175415
1075.0,0.42438700795173645,0.2917783558368683,0.4541394114494324,0.33363664150238037,0.5197086334228516,0.5192670226097107
1076.0,0.425581157207489,0.29282763600349426,0.45809683203697205,0.3345473110675812,0.5244459509849548,0.519048810005188
1077.0,0.4257134199142456,0.2936214208602905,0.45831772685050964,0.3348667323589325,0.5314426422119141,0.5190598964691162
1078.0,0.42568740248680115,0.293576180934906,0.4580479860305786,0.335496187210083,0.5309299230575562,0.520743727684021
1079.0,0.4262734651565552,0.293405145406723,0.4681372046470642,0.3354262411594391,0.5377517342567444,0.5222328901290894
1080.0,0.42624184489250183,0.2916269600391388,0.47135141491889954,0.3353409767150879,0.5388281345367432,0.5224533081054688
1081.0,0.4262198507785797,0.2877964675426483,0.4738568663597107,0.33306071162223816,0.5379207730293274,0.5221771001815796
1082.0,0.4262632131576538,0.2850465178489685,0.47388213872909546,0.32989877462387085,0.5366194248199463,0.5184818506240845
1083.0,0.4263642132282257,0.28193607926368713,0.47443851828575134,0.32756057381629944,0.5360898971557617,0.5185016393661499
1084.0,0.42588040232658386,0.27857381105422974,0.4755689799785614,0.3245565593242645,0.5356642007827759,0.5184909105300903
1085.0,0.42491430044174194,0.2765183746814728,0.4748884439468384,0.3215400278568268,0.5168331861495972,0.5164574384689331
