frame,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,left_wrist_x,left_wrist_y
1950.0,0.5139720439910889,0.4652985632419586,0.5652580857276917,0.5207552909851074,0.46282264590263367,0.5376921892166138
1951.0,0.5099112391471863,0.4695630967617035,0.5254480242729187,0.5359706282615662,0.41804757714271545,0.5370844006538391
1952.0,0.49595433473587036,0.46942004561424255,0.4855498969554901,0.5334213972091675,0.3905801475048065,0.521704912185669
1953.0,0.48757845163345337,0.4642857015132904,0.4773026406764984,0.5260565876960754,0.3908430337905884,0.49694547057151794
1954.0,0.48645493388175964,0.4528627395629883,0.46930763125419617,0.5231812000274658,0.3979894816875458,0.4850500524044037
1955.0,0.4851199686527252,0.45069846510887146,0.4760484993457794,0.5215076208114624,0.4056563973426819,0.4904143214225769
1956.0,0.4797413647174835,0.4506966173648834,0.47941651940345764,0.5192782282829285,0.3977870047092438,0.4934464395046234
1957.0,0.4849333167076111,0.454322874546051,0.48829185962677,0.5191186666488647,0.4086873233318329,0.5171715617179871
1958.0,0.4844744801521301,0.45527392625808716,0.49390801787376404,0.519023597240448,0.41402754187583923,0.5251405239105225
1959.0,0.47755149006843567,0.4534638822078705,0.5305390954017639,0.5024116039276123,0.4366479218006134,0.5247133374214172
1960.0,0.4662662446498871,0.44947943091392517,0.541278064250946,0.49458593130111694,0.44438013434410095,0.5226403474807739
1961.0,0.4563671052455902,0.4480142593383789,0.5428600311279297,0.4891296923160553,0.4521765112876892,0.5224379301071167
1962.0,0.449878990650177,0.4485854506492615,0.5392245054244995,0.49199432134628296,0.4509996771812439,0.5224083065986633
1963.0,0.4416356086730957,0.4523089826107025,0.5330553650856018,0.4991585314273834,0.4391076862812042,0.5321573615074158
1964.0,0.44129660725593567,0.4640437960624695,0.4931584596633911,0.5278984308242798,0.3923446536064148,0.5430682301521301
1965.0,0.43202129006385803,0.4706311821937561,0.44688594341278076,0.5416384935379028,0.3447059690952301,0.542763352394104
1966.0,0.42503249645233154,0.4692765176296234,0.4191594123840332,0.5392128229141235,0.3305128812789917,0.5421539545059204
1967.0,0.41913965344429016,0.46607956290245056,0.4105571210384369,0.5312131643295288,0.32431459426879883,0.5093668103218079
1968.0,0.4163840711116791,0.4650654196739197,0.3947666585445404,0.5279025435447693,0.32218900322914124,0.4946292042732239
1969.0,0.4121186435222626,0.46431964635849,0.3982197940349579,0.5268568992614746,0.3355342149734497,0.5035641193389893
1970.0,0.4088842570781708,0.46405696868896484,0.4002440273761749,0.5275729894638062,0.32390767335891724,0.5165550112724304
1971.0,0.4156993329524994,0.4646221101284027,0.41309216618537903,0.5279750227928162,0.33623236417770386,0.5317472219467163
1972.0,0.4164960980415344,0.46409764885902405,0.4449364244937897,0.5241481065750122,0.33980321884155273,0.5350221395492554
1973.0,0.4191795885562897,0.4611669182777405,0.4801884591579437,0.5125179290771484,0.38092660903930664,0.5333267450332642
1974.0,0.42056146264076233,0.4545051157474518,0.5018983483314514,0.5021710991859436,0.40335512161254883,0.5312951803207397
1975.0,0.4213123023509979,0.4550698399543762,0.5122300386428833,0.49880948662757874,0.4147387742996216,0.5304880142211914
1976.0,0.42083558440208435,0.4550601840019226,0.5106715559959412,0.5007843971252441,0.4184172451496124,0.5314761400222778
1977.0,0.4212838411331177,0.4600372314453125,0.5023549795150757,0.5063230395317078,0.40937453508377075,0.5374399423599243
1978.0,0.4223109483718872,0.4651206135749817,0.48366495966911316,0.5247360467910767,0.38568827509880066,0.5427488088607788
1979.0,0.41909080743789673,0.4732688367366791,0.43990272283554077,0.5444530844688416,0.34073394536972046,0.5450496673583984
1980.0,0.414958119392395,0.47102421522140503,0.4133770763874054,0.5402294397354126,0.31640174984931946,0.534732460975647
1981.0,0.4118695855140686,0.465334951877594,0.40733417868614197,0.5341780185699463,0.32179948687553406,0.5116379857063293
1982.0,0.4122998118400574,0.45696648955345154,0.4055304229259491,0.5302439332008362,0.3333911895751953,0.5002732872962952
1983.0,0.4131021201610565,0.4549020826816559,0.40788838267326355,0.5290918946266174,0.3403995633125305,0.4984348714351654
1984.0,0.4182204306125641,0.4545056223869324,0.41557586193084717,0.5258272886276245,0.343004047870636,0.5057803988456726
1985.0,0.43204256892204285,0.45514851808547974,0.4167959988117218,0.5243244767189026,0.34785178303718567,0.5186511278152466
1986.0,0.44948095083236694,0.4553990364074707,0.4702836871147156,0.5175310969352722,0.37751147150993347,0.5251351594924927
1987.0,0.46600541472435,0.4532940983772278,0.5161311030387878,0.5080844759941101,0.4167095720767975,0.5260702967643738
1988.0,0.467923641204834,0.4483882486820221,0.5375239849090576,0.4971866011619568,0.4406154155731201,0.5253559350967407
1989.0,0.4656180441379547,0.4467466473579407,0.5461269617080688,0.4933192729949951,0.4530344605445862,0.5248744487762451
1990.0,0.46639102697372437,0.44659289717674255,0.5492047071456909,0.4935690462589264,0.4574626088142395,0.5244539976119995
1991.0,0.4712080657482147,0.4465065896511078,0.5419826507568359,0.49755311012268066,0.44912829995155334,0.5252693891525269
1992.0,0.4773542284965515,0.4573567509651184,0.5278869867324829,0.5189397931098938,0.4401452839374542,0.5315174460411072
1993.0,0.4716911315917969,0.46921879053115845,0.48276016116142273,0.5386620759963989,0.3859676718711853,0.5340660214424133
1994.0,0.4698389172554016,0.4661903977394104,0.45887547731399536,0.5329350233078003,0.37071049213409424,0.5241800546646118
1995.0,0.4708808958530426,0.46322789788246155,0.45557671785354614,0.5275328159332275,0.3773747682571411,0.5035144686698914
1996.0,0.4707658588886261,0.457995742559433,0.4513341188430786,0.5253793597221375,0.38161414861679077,0.4896393418312073
1997.0,0.4720243215560913,0.4548643231391907,0.45436128973960876,0.5240922570228577,0.4004552960395813,0.48882001638412476
1998.0,0.4815915822982788,0.45153680443763733,0.4573909044265747,0.5207908153533936,0.4057064950466156,0.49702295660972595
1999.0,0.49158671498298645,0.4518021047115326,0.4747192859649658,0.5191880464553833,0.4171730875968933,0.5125865340232849
2000.0,0.5093517899513245,0.45031246542930603,0.5288413763046265,0.5111088156700134,0.4400104880332947,0.5214332342147827
2001.0,0.5287839770317078,0.44882267713546753,0.5728176832199097,0.5018073320388794,0.48208072781562805,0.5223755836486816
2002.0,0.5340466499328613,0.4430636763572693,0.60132896900177,0.491682767868042,0.5075098872184753,0.520943820476532
2003.0,0.5445974469184875,0.4436061978340149,0.620386004447937,0.48803839087486267,0.533546507358551,0.5196939706802368
2004.0,0.5487074255943298,0.4427848756313324,0.6294054985046387,0.487583726644516,0.5429667830467224,0.519498348236084
2005.0,0.5581713914871216,0.442411333322525,0.6270488500595093,0.4910401701927185,0.5434960126876831,0.5201038122177124
2006.0,0.5723356008529663,0.45328664779663086,0.6105247735977173,0.5120837092399597,0.519791305065155,0.5285263061523438
2007.0,0.5657010674476624,0.4600984454154968,0.5883157849311829,0.5277850031852722,0.4931873381137848,0.5293088555335999
2008.0,0.5706314444541931,0.4586527943611145,0.5720280408859253,0.5252041816711426,0.48134249448776245,0.51589035987854
2009.0,0.5714829564094543,0.45721858739852905,0.5587970614433289,0.5200949311256409,0.48156288266181946,0.4929766058921814
2010.0,0.5722551345825195,0.4534621238708496,0.5484685897827148,0.5194277763366699,0.4979906678199768,0.48341432213783264
2011.0,0.5758275389671326,0.44954776763916016,0.5470326542854309,0.5140842199325562,0.5060333013534546,0.47694867849349976
2012.0,0.5721798539161682,0.3854494094848633,0.6716830134391785,0.42973679304122925,0.556907594203949,0.4680173397064209
2013.0,0.568950891494751,0.3436000347137451,0.7153230309486389,0.415436327457428,0.5751186013221741,0.4521256387233734
2014.0,0.5693904757499695,0.33783090114593506,0.7210675477981567,0.41310256719589233,0.5670500993728638,0.4418279528617859
2015.0,0.5691471099853516,0.3354153335094452,0.6783751845359802,0.4230729043483734,0.556073784828186,0.4446500837802887
2016.0,0.5614222288131714,0.33559244871139526,0.6509485244750977,0.4349904954433441,0.48575785756111145,0.44738858938217163
2017.0,0.551167368888855,0.3471594750881195,0.6325259208679199,0.4477534890174866,0.4337943196296692,0.4555025100708008
2018.0,0.5450160503387451,0.34876495599746704,0.6184768080711365,0.4521303176879883,0.4259417653083801,0.45567846298217773
2019.0,0.4967602491378784,0.34643828868865967,0.5004107356071472,0.4469941258430481,0.3782970905303955,0.42382779717445374
2020.0,0.47284838557243347,0.33359435200691223,0.48306283354759216,0.4352944791316986,0.37822210788726807,0.409994900226593
2021.0,0.4625359773635864,0.32727915048599243,0.4784606993198395,0.42658019065856934,0.39492619037628174,0.4127795100212097
2022.0,0.4603276550769806,0.3236106038093567,0.46834903955459595,0.4231332242488861,0.3894157409667969,0.41534966230392456
2023.0,0.4606865644454956,0.32543227076530457,0.483050674200058,0.4281077980995178,0.37547123432159424,0.42690205574035645
2024.0,0.4657347500324249,0.3336135149002075,0.4996337890625,0.4410099983215332,0.37686848640441895,0.4719727635383606
2025.0,0.4714128375053406,0.3541255593299866,0.5372372269630432,0.4578944742679596,0.38188284635543823,0.5033745765686035
2026.0,0.4994637072086334,0.3584330677986145,0.6064659357070923,0.4565610885620117,0.45100194215774536,0.5081568360328674
2027.0,0.5432687401771545,0.3491527736186981,0.6911345720291138,0.4310368001461029,0.5403432846069336,0.506314754486084
2028.0,0.5574582815170288,0.3391737639904022,0.70075923204422,0.41842183470726013,0.5570350289344788,0.478975385427475
2029.0,0.5618897676467896,0.33518344163894653,0.7028790712356567,0.4160313606262207,0.5475856065750122,0.46033892035484314
2030.0,0.5599320530891418,0.33260995149612427,0.6811556220054626,0.41761118173599243,0.5353931188583374,0.4535834789276123
2031.0,0.5524769425392151,0.3330254554748535,0.6746951937675476,0.44365230202674866,0.46944761276245117,0.4544108808040619
2032.0,0.5501714944839478,0.3480919599533081,0.6132485866546631,0.46372324228286743,0.4217618703842163,0.45760220289230347
2033.0,0.5486544370651245,0.3573393225669861,0.5655702948570251,0.4687614440917969,0.39762505888938904,0.4616926312446594
2034.0,0.5136706829071045,0.3564535975456238,0.5061876773834229,0.46653732657432556,0.36563220620155334,0.4492032527923584
2035.0,0.49860212206840515,0.33504003286361694,0.4850430488586426,0.4459279477596283,0.3744034767150879,0.41095900535583496
2036.0,0.4895476996898651,0.32804033160209656,0.47947221994400024,0.43465375900268555,0.393194317817688,0.40734171867370605
2037.0,0.486132949590683,0.32375288009643555,0.47386643290519714,0.43041080236434937,0.3878405690193176,0.41228920221328735
2038.0,0.4857978820800781,0.3230287432670593,0.481225848197937,0.43080663681030273,0.38240569829940796,0.42063650488853455
2039.0,0.4993555247783661,0.3437141180038452,0.522799015045166,0.4549030661582947,0.3887942433357239,0.4795299470424652
2040.0,0.5273582935333252,0.3613062798976898,0.5963866114616394,0.4630488455295563,0.45299771428108215,0.5061346292495728
2041.0,0.5495207905769348,0.36261945962905884,0.6583857536315918,0.4589911997318268,0.5222094058990479,0.5058172941207886
2042.0,0.599547266960144,0.3595011830329895,0.7481358647346497,0.43895775079727173,0.5789380669593811,0.4965214133262634
2043.0,0.6163579225540161,0.35378220677375793,0.7712424397468567,0.42789092659950256,0.6039443612098694,0.48727479577064514
2044.0,0.6232507228851318,0.34973201155662537,0.7756690979003906,0.426137775182724,0.6163464188575745,0.4646795392036438
2045.0,0.6290516257286072,0.3478218913078308,0.7642368078231812,0.42855963110923767,0.6074548363685608,0.45584815740585327
2046.0,0.6291259527206421,0.3472217619419098,0.7409222722053528,0.4383721947669983,0.5804307460784912,0.45603233575820923
2047.0,0.6290565729141235,0.35814985632896423,0.7093456387519836,0.465370237827301,0.5226224064826965,0.46706849336624146
2048.0,0.6298385262489319,0.3668999969959259,0.6611427068710327,0.4725874364376068,0.49978068470954895,0.469782292842865
2049.0,0.6220588684082031,0.36603856086730957,0.62983238697052,0.4684412479400635,0.48917317390441895,0.4557100832462311
2050.0,0.6174695491790771,0.3635779023170471,0.6260677576065063,0.4658568799495697,0.49346601963043213,0.4351488947868347
2051.0,0.6168417930603027,0.34409284591674805,0.6251652836799622,0.44477778673171997,0.5275031924247742,0.4187544882297516
2052.0,0.6181051135063171,0.33256101608276367,0.6175464391708374,0.433452844619751,0.5429892539978027,0.41945680975914
2053.0,0.6211583614349365,0.33406561613082886,0.6210376024246216,0.43322691321372986,0.5396959781646729,0.42952433228492737
2054.0,0.6222301125526428,0.3348134160041809,0.6243757605552673,0.43518179655075073,0.5374273657798767,0.4338640570640564
2055.0,0.6861713528633118,0.36815792322158813,0.7597061991691589,0.4672444760799408,0.6155450344085693,0.5129957795143127
2056.0,0.7206929326057434,0.3716532588005066,0.8288815021514893,0.46205806732177734,0.7046692967414856,0.5066584944725037
2057.0,0.7398602962493896,0.36691194772720337,0.8838503360748291,0.45304614305496216,0.741918683052063,0.4923691749572754
2058.0,0.7672217488288879,0.3649309277534485,0.9225869178771973,0.435626357793808,0.7733287215232849,0.4851601719856262
2059.0,0.7863456010818481,0.3544293940067291,0.9348222613334656,0.42497414350509644,0.7859364748001099,0.46229299902915955
2060.0,0.7937034368515015,0.35054391622543335,0.932219922542572,0.42868572473526,0.782979428768158,0.45208579301834106
2061.0,0.7964330315589905,0.3508523404598236,0.9119263291358948,0.43585270643234253,0.7571887373924255,0.45455384254455566
2062.0,0.7959731221199036,0.35538750886917114,0.8904697895050049,0.45507049560546875,0.7355178594589233,0.4632183909416199
2063.0,0.7937885522842407,0.3673992455005646,0.8501201272010803,0.47427302598953247,0.6842827200889587,0.47177043557167053
2064.0,0.7844792604446411,0.3672313094139099,0.8093032836914062,0.4689330458641052,0.6612790822982788,0.45792555809020996
2065.0,0.7768439650535583,0.3642655909061432,0.7941534519195557,0.465310662984848,0.6598631739616394,0.4384485185146332
2066.0,0.773503303527832,0.36151379346847534,0.77741539478302,0.46204012632369995,0.6514943838119507,0.43198737502098083
2067.0,0.7718790769577026,0.3469594717025757,0.7633609175682068,0.43790513277053833,0.655964732170105,0.42933717370033264
2068.0,0.7732435464859009,0.34641921520233154,0.7750914692878723,0.4397047162055969,0.6588701605796814,0.4408140182495117
2069.0,0.785737931728363,0.3485681414604187,0.8215201497077942,0.4404541850090027,0.6765948534011841,0.46401023864746094
2070.0,0.8074182271957397,0.3650934100151062,0.8620837926864624,0.46224188804626465,0.6879659295082092,0.4925709664821625
2071.0,0.8386316895484924,0.3730688691139221,0.9596058130264282,0.45997509360313416,0.8396821022033691,0.49945664405822754
2072.0,0.859390914440155,0.37180623412132263,1.0017788410186768,0.4455483555793762,0.8674675226211548,0.49020248651504517
2073.0,0.8765679001808167,0.36426082253456116,1.0231990814208984,0.42396003007888794,0.8937551975250244,0.47870224714279175
2074.0,0.8892577290534973,0.3564756512641907,1.030562400817871,0.41466403007507324,0.9019960761070251,0.45699983835220337
2075.0,0.8873661756515503,0.34793347120285034,1.0138471126556396,0.4130348563194275,0.9516909122467041,0.4372726082801819
2076.0,0.8844594359397888,0.34836286306381226,1.0011824369430542,0.41515499353408813,0.8845150470733643,0.4451497197151184
2077.0,0.875488817691803,0.3513892590999603,0.980825662612915,0.4469018578529358,0.8237887024879456,0.45318812131881714
2078.0,0.8691487908363342,0.3638105094432831,0.9494723677635193,0.46183523535728455,0.7669677138328552,0.4542964994907379
2079.0,0.8380809426307678,0.3628532886505127,0.8534659743309021,0.4565950930118561,0.7095906138420105,0.44569626450538635
2080.0,0.8235247135162354,0.3567360043525696,0.8456950783729553,0.4442288875579834,0.7228119969367981,0.43335264921188354
2081.0,0.8183168172836304,0.3471185863018036,0.8357581496238708,0.44139546155929565,0.7274553775787354,0.42541399598121643
2082.0,0.8085132241249084,0.3450465798377991,0.8078926801681519,0.4330795407295227,0.7257457375526428,0.4206271171569824
2083.0,0.8021687865257263,0.3462364077568054,0.8150007724761963,0.4367479681968689,0.7098409533500671,0.43117088079452515
2084.0,0.8070328831672668,0.3584265410900116,0.8373895287513733,0.45280593633651733,0.7114693522453308,0.4678139090538025
2085.0,0.8152850866317749,0.3749285340309143,0.8693898320198059,0.47134047746658325,0.7196006774902344,0.5016315579414368
2086.0,0.8329282999038696,0.38475334644317627,0.9316809773445129,0.4761386811733246,0.7920821309089661,0.5246545672416687
2087.0,0.868550717830658,0.3786810636520386,0.9937346577644348,0.4686659276485443,0.8720504641532898,0.502397894859314
2088.0,0.8942025899887085,0.3773123621940613,1.032773494720459,0.4487690329551697,0.9134168028831482,0.4961189329624176
2089.0,0.9056484699249268,0.3717135488986969,1.0508670806884766,0.4489509165287018,0.9179849624633789,0.47749948501586914
2090.0,0.9079112410545349,0.36769741773605347,1.041844367980957,0.4364233613014221,0.903460681438446,0.4709011912345886
2091.0,0.8937817215919495,0.3672569692134857,1.0081241130828857,0.45197945833206177,0.8842833042144775,0.47217464447021484
2092.0,0.8852290511131287,0.3738139569759369,0.9764794111251831,0.47502437233924866,0.791263222694397,0.47611966729164124
2093.0,0.8676971197128296,0.3817541003227234,0.9176056981086731,0.4859941899776459,0.7452840209007263,0.48071178793907166
2094.0,0.8511909246444702,0.38095924258232117,0.8789876103401184,0.48365312814712524,0.7203011512756348,0.4801771640777588
2095.0,0.8191909790039062,0.3649548292160034,0.824927031993866,0.45797449350357056,0.7110157012939453,0.4412636160850525
2096.0,0.8044138550758362,0.351809024810791,0.7955713868141174,0.44478487968444824,0.692902147769928,0.421123743057251
2097.0,0.7941818833351135,0.3477720618247986,0.7900481224060059,0.43738946318626404,0.6987654566764832,0.4249945282936096
2098.0,0.7833280563354492,0.34764203429222107,0.7881910800933838,0.43788713216781616,0.7011664509773254,0.43547171354293823
2099.0,0.7878427505493164,0.3576465845108032,0.8203814029693604,0.4515043795108795,0.6967397332191467,0.4756585657596588
2100.0,0.7948903441429138,0.3731560707092285,0.8498121500015259,0.46583715081214905,0.6975603699684143,0.5077434778213501
2101.0,0.798517107963562,0.3783566355705261,0.9063226580619812,0.46500396728515625,0.7761583924293518,0.5136700868606567
2102.0,0.8108409643173218,0.375903844833374,0.9523488283157349,0.4563336968421936,0.8318302631378174,0.4980824589729309
2103.0,0.8386840224266052,0.3652088940143585,0.9879595637321472,0.43611568212509155,0.843157172203064,0.48601436614990234
2104.0,0.8517175316810608,0.3627241551876068,0.9931766986846924,0.43272313475608826,0.8487213253974915,0.4699496328830719
2105.0,0.8504206538200378,0.35990726947784424,0.9831714034080505,0.4364863932132721,0.8403254747390747,0.46409448981285095
2106.0,0.8471356630325317,0.35945746302604675,0.9636262655258179,0.44023221731185913,0.825991153717041,0.46101483702659607
2107.0,0.8251022100448608,0.3737381100654602,0.9046809673309326,0.47618165612220764,0.7269967198371887,0.46855202317237854
2108.0,0.8052216172218323,0.3797004818916321,0.8493320941925049,0.48293203115463257,0.687647819519043,0.47557511925697327
2109.0,0.7884451150894165,0.3776837885379791,0.8273130059242249,0.4748055934906006,0.6778223514556885,0.47512173652648926
2110.0,0.7698683738708496,0.3725798428058624,0.8043379783630371,0.460231214761734,0.6722053289413452,0.4528349041938782
2111.0,0.7445560097694397,0.3506116569042206,0.7523733377456665,0.43331775069236755,0.6560952663421631,0.4162804186344147
2112.0,0.7370526790618896,0.3436943292617798,0.7461334466934204,0.4266328811645508,0.6649841070175171,0.4257974624633789
2113.0,0.7282586693763733,0.3447580337524414,0.7430794835090637,0.43155914545059204,0.6524064540863037,0.4354460835456848
2114.0,0.7253389954566956,0.34633323550224304,0.741898238658905,0.4337969720363617,0.6412845253944397,0.43784070014953613
2115.0,0.7369320392608643,0.3722740113735199,0.8355016708374023,0.4599338471889496,0.701549768447876,0.5044894218444824
2116.0,0.7440890669822693,0.37585967779159546,0.8896327614784241,0.45766177773475647,0.7703205347061157,0.4984379708766937
2117.0,0.7573705911636353,0.3727777600288391,0.9163321852684021,0.44935521483421326,0.7986375689506531,0.48796090483665466
2118.0,0.7846599817276001,0.3606138229370117,0.9350062608718872,0.43563467264175415,0.7997602820396423,0.48305997252464294
2119.0,0.7971252202987671,0.3522239029407501,0.9453909993171692,0.4275341033935547,0.8016341924667358,0.45607703924179077
2120.0,0.7965084314346313,0.3479743003845215,0.9332088828086853,0.4283579885959625,0.7966862916946411,0.45133501291275024
2121.0,0.795039713382721,0.3494749665260315,0.9159293174743652,0.431277334690094,0.7935584187507629,0.4535691738128662
2122.0,0.7863707542419434,0.3568863272666931,0.8955297470092773,0.45171552896499634,0.7238578200340271,0.45585259795188904
2123.0,0.7657257318496704,0.36693885922431946,0.8055594563484192,0.4691088795661926,0.6482333540916443,0.4629090428352356
2124.0,0.7474022507667542,0.36638301610946655,0.7730898261070251,0.46482977271080017,0.6250433325767517,0.45803728699684143
2125.0,0.7280066013336182,0.360505074262619,0.766101598739624,0.44828811287879944,0.640149712562561,0.4410993456840515
2126.0,0.7234448194503784,0.3577485680580139,0.7567408084869385,0.4452935755252838,0.6288612484931946,0.43270668387413025
2127.0,0.6993029117584229,0.34508994221687317,0.714934229850769,0.42987045645713806,0.6249402761459351,0.43293601274490356
2128.0,0.6913025379180908,0.34469205141067505,0.7147096395492554,0.4318580627441406,0.6091575622558594,0.43748578429222107
2129.0,0.6923202872276306,0.3454817533493042,0.7397641539573669,0.4357878565788269,0.6120365858078003,0.4576425552368164
2130.0,0.7010969519615173,0.3649309277534485,0.750831663608551,0.4588642716407776,0.6212748885154724,0.49333104491233826
2131.0,0.7164101600646973,0.3689877390861511,0.8486299514770508,0.45666465163230896,0.7385751605033875,0.49514469504356384
2132.0,0.7306796312332153,0.36744439601898193,0.886716365814209,0.4448726177215576,0.7628850936889648,0.4879067540168762
2133.0,0.7457108497619629,0.35455772280693054,0.902143120765686,0.4276675581932068,0.7640882730484009,0.4855087399482727
2134.0,0.7602328658103943,0.34899014234542847,0.9117266535758972,0.41870611906051636,0.7741883397102356,0.4647057056427002
2135.0,0.7556262612342834,0.3432769179344177,0.8894670009613037,0.42275992035865784,0.7544156312942505,0.45875898003578186
2136.0,0.7483029961585999,0.3448905646800995,0.883404552936554,0.4276941418647766,0.7466133832931519,0.4552161693572998
2137.0,0.7341926693916321,0.3499060869216919,0.8415004014968872,0.4469659924507141,0.667966902256012,0.4590395390987396
2138.0,0.7299463748931885,0.35276278853416443,0.8333958983421326,0.4528641700744629,0.6577526330947876,0.4608258605003357
2139.0,0.693503737449646,0.35713231563568115,0.729597806930542,0.45498204231262207,0.5881491303443909,0.4580537676811218
2140.0,0.6748308539390564,0.3533202111721039,0.7134988307952881,0.440237820148468,0.5769987106323242,0.44045940041542053
2141.0,0.6600057482719421,0.346228688955307,0.691003680229187,0.4298693537712097,0.5936498641967773,0.4365156590938568
2142.0,0.6489356756210327,0.34026020765304565,0.6686352491378784,0.421190083026886,0.5807706117630005,0.4249981939792633
2143.0,0.6443415880203247,0.33913281559944153,0.67511385679245,0.4247690737247467,0.5648961663246155,0.4295904040336609
2144.0,0.6512946486473083,0.34480106830596924,0.706152617931366,0.4309152662754059,0.5768892765045166,0.46165499091148376
2145.0,0.6590908169746399,0.3627135157585144,0.712431788444519,0.4534752368927002,0.5886804461479187,0.4945872724056244
2146.0,0.6621431112289429,0.37026092410087585,0.7717470526695251,0.45643267035484314,0.6508963108062744,0.5140606760978699
2147.0,0.6786870956420898,0.36823570728302,0.8280525207519531,0.446000337600708,0.7090684771537781,0.49605855345726013
2148.0,0.6968132853507996,0.3554367423057556,0.8478966355323792,0.4315524101257324,0.70626300573349,0.4866423010826111
2149.0,0.7043540477752686,0.34972554445266724,0.850457489490509,0.4264107644557953,0.705723762512207,0.4675789773464203
2150.0,0.7038105726242065,0.34634652733802795,0.8428372740745544,0.4274369180202484,0.6994112133979797,0.457711398601532
2151.0,0.6904956102371216,0.34804973006248474,0.818373441696167,0.4418923258781433,0.6391124725341797,0.459414005279541
2152.0,0.6737099289894104,0.35797539353370667,0.7688791155815125,0.46068745851516724,0.577507734298706,0.4649447798728943
2153.0,0.6575794219970703,0.36969059705734253,0.7196610569953918,0.4729031026363373,0.5482019782066345,0.4779464304447174
2154.0,0.6441127061843872,0.37344884872436523,0.6869778037071228,0.4749394953250885,0.5230180621147156,0.47799983620643616
2155.0,0.6125515103340149,0.3693893551826477,0.6362658739089966,0.46155762672424316,0.5195485353469849,0.4476774334907532
2156.0,0.5963043570518494,0.3608900010585785,0.6075479984283447,0.45599159598350525,0.5131438970565796,0.4367274343967438
2157.0,0.5855729579925537,0.35657551884651184,0.5994507670402527,0.4474712908267975,0.523182213306427,0.4388968050479889
2158.0,0.581866979598999,0.3511005938053131,0.6144295334815979,0.4401542544364929,0.5057876110076904,0.4438714385032654
2159.0,0.5879722833633423,0.36211612820625305,0.6351010799407959,0.46292200684547424,0.49555546045303345,0.4938657879829407
2160.0,0.5910838842391968,0.38009369373321533,0.6404585242271423,0.47697576880455017,0.5133877396583557,0.5244786143302917
2161.0,0.5968297123908997,0.3825061023235321,0.7011623978614807,0.4719464182853699,0.5806459784507751,0.5259207487106323
2162.0,0.5997191667556763,0.3829624652862549,0.7169390320777893,0.47063741087913513,0.589468240737915,0.5270801782608032
2163.0,0.6222462058067322,0.36717689037323,0.7751225233078003,0.4440716803073883,0.6289507746696472,0.4987022280693054
2164.0,0.6314435601234436,0.3606192171573639,0.783781886100769,0.43759018182754517,0.632118284702301,0.4764097332954407
2165.0,0.632073163986206,0.35490554571151733,0.7728919982910156,0.4398423135280609,0.6264222264289856,0.4737141728401184
2166.0,0.6314617395401001,0.35556545853614807,0.757209837436676,0.4408915936946869,0.6174705028533936,0.4730719029903412
2167.0,0.6095565557479858,0.36963772773742676,0.6955429911613464,0.47620972990989685,0.5155587792396545,0.4801415801048279
2168.0,0.5992684960365295,0.3813302516937256,0.6437525749206543,0.48834219574928284,0.4782395362854004,0.4872254431247711
2169.0,0.5781034827232361,0.3824070394039154,0.6051729917526245,0.4832296371459961,0.453553169965744,0.4825715124607086
2170.0,0.5603711605072021,0.376611590385437,0.5737465023994446,0.48235568404197693,0.45222562551498413,0.4597499966621399
2171.0,0.5418063998222351,0.3518701493740082,0.5478463768959045,0.4481249451637268,0.466764360666275,0.4393314719200134
2172.0,0.5310943722724915,0.34466901421546936,0.5420717597007751,0.439082533121109,0.4644303321838379,0.4423123300075531
2173.0,0.5272449254989624,0.34517335891723633,0.5430955290794373,0.4419887065887451,0.4392850697040558,0.4486622214317322
2174.0,0.5256127119064331,0.34537866711616516,0.5431589484214783,0.44262975454330444,0.43193313479423523,0.44983378052711487
2175.0,0.5361189842224121,0.37026137113571167,0.6041860580444336,0.46521568298339844,0.4604043662548065,0.5176511406898499
2176.0,0.5397204756736755,0.37440189719200134,0.6656445264816284,0.4637579321861267,0.5502551794052124,0.5180078148841858
2177.0,0.5489636659622192,0.37201881408691406,0.7030572891235352,0.4550725519657135,0.5848532915115356,0.5050348043441772
2178.0,0.5659345388412476,0.3633090555667877,0.723450243473053,0.44005781412124634,0.5931066870689392,0.49908870458602905
2179.0,0.5802128911018372,0.35076600313186646,0.7342925071716309,0.42807960510253906,0.5911707878112793,0.4779910445213318
2180.0,0.5803961157798767,0.34448137879371643,0.7190009355545044,0.4291301369667053,0.5840373039245605,0.4699804186820984
2181.0,0.5767558813095093,0.34291964769363403,0.7037337422370911,0.43282991647720337,0.5792621374130249,0.4678565561771393
2182.0,0.5687686204910278,0.34399646520614624,0.6832424402236938,0.4474165439605713,0.5006040930747986,0.46942275762557983
2183.0,0.5507789850234985,0.3638004660606384,0.5983498692512512,0.47301506996154785,0.4294665455818176,0.47280368208885193
2184.0,0.5334380865097046,0.3665972948074341,0.5525983572006226,0.4716171324253082,0.392717570066452,0.46258315443992615
2185.0,0.5046314001083374,0.3631441295146942,0.5163297653198242,0.4649888873100281,0.3882664144039154,0.4388129711151123
2186.0,0.4991981089115143,0.3609839975833893,0.516028881072998,0.46108588576316833,0.39402708411216736,0.4369634985923767
2187.0,0.4774496257305145,0.3426162302494049,0.49160143733024597,0.441141277551651,0.40362638235092163,0.4383334517478943
